id,target
50565,1964056.6
241574,912619.44
214651,816550.56
14904,1402220.5
142217,3086400.8
53741,3910837.8
17917,1917147.0
46527,443493.16
254258,4827654.0
117732,4332320.5
84721,2174828.5
283229,1721796.0
174501,2107025.0
122944,984644.5
1934,553392.94
275793,541968.56
123228,1244448.0
24600,4473086.5
230991,3548304.0
56772,2933475.8
147503,988038.8
85741,1670913.5
69716,1675380.2
264260,2349950.2
65737,553168.2
99254,1927563.5
223411,2863908.5
116646,1002995.4
75954,733796.8
125531,2175659.8
236312,3535231.8
76948,6470268.0
145527,3044004.5
164479,2108530.5
282478,2165989.0
110104,751838.75
276716,1012681.8
21142,1315333.1
151238,608104.75
286033,3381975.0
94009,571683.75
109338,1674118.5
148928,604501.2
286038,3904894.2
29163,2298073.2
202367,2631194.2
37813,4697271.5
55174,3658298.2
113507,888311.1
200332,4891223.0
273190,2390559.8
242354,4956901.5
93315,655857.4
265463,1806551.6
290432,899651.25
237127,494895.12
92371,3520304.0
32067,2433601.5
153031,2316535.0
211606,1554971.0
224439,3027539.0
12783,1925969.6
281291,554143.5
281984,1812753.1
265609,567334.0
230594,1025862.1
22981,4203813.0
68319,570679.4
11283,4115957.5
32854,4615018.5
190653,403314.38
154922,6165178.0
197081,492680.72
128025,754098.0
91677,955221.8
136087,3190987.5
182705,479696.9
279387,585115.56
4956,1538020.6
157145,3998466.5
48688,1492984.8
249114,648708.9
56226,3759577.5
36312,581186.56
105698,2020415.8
229007,5005244.5
176855,1407679.4
22354,5646656.5
207970,800681.1
297214,3186879.5
135511,2889071.0
260469,4667436.0
293208,1349415.6
134761,787386.4
272312,663401.25
145389,518859.6
32197,2210496.2
186084,3457116.2
271387,503465.47
132995,815802.8
192595,757697.2
290210,497941.5
83443,574183.7
124860,3564066.0
7705,3699428.0
260422,2237791.2
181743,5267031.5
290212,1954435.4
9061,2823934.8
21022,4156794.2
292036,1110565.8
205024,2621033.2
255239,1090686.5
55356,683764.44
40148,2954230.5
262338,3151341.2
157872,2030114.6
4086,766499.6
1708,2613090.0
199518,521977.97
278815,4613255.5
295018,3496188.2
118980,1658276.1
122442,2575965.5
247466,836226.56
253410,6173134.5
238889,5113361.5
196664,733878.06
290464,1541533.5
193963,1692904.9
7875,2166100.2
98708,1976783.9
119110,1271181.4
138008,2120475.0
12951,2479935.8
192497,1791120.6
163408,1092955.5
261640,3951053.5
6869,2979956.5
165580,6313117.0
136767,574815.94
225731,2132492.0
3022,989953.44
196076,721958.6
234587,1104739.2
66309,2746969.2
57974,2737996.0
140097,546407.75
32336,4173286.8
60783,487841.28
230910,1752512.6
26786,2994666.5
138068,673397.2
180764,4510897.5
219326,2468064.2
231866,2068478.8
67828,571045.06
204206,4394436.0
37390,2433262.8
37186,1333663.5
84334,1930300.4
71283,1625141.6
148429,3572682.2
7614,3690586.0
140256,2702610.2
41175,1164232.0
204658,974724.8
254,1923682.9
291739,3035837.8
78120,3969683.2
243905,2048286.0
100629,2975412.5
10320,1685051.1
39112,3087182.8
165420,1426610.1
79869,1072208.5
40303,2411288.2
44931,521459.88
183655,3164195.5
275748,2423380.5
244053,1570582.8
112183,432165.88
23550,1726086.2
167445,558095.5
47663,1155107.6
233486,703599.56
214669,2980784.0
193840,6600738.0
237418,2650897.0
178557,838144.2
261996,1226891.6
197206,1142449.4
14423,691820.56
217456,2941302.5
3491,707694.94
85439,3927552.0
172233,596852.25
116132,3116982.8
144546,4534178.0
208036,1797204.4
242688,3233385.2
168749,4149314.5
69768,574111.6
136620,4945765.5
296697,3855438.2
155710,665586.0
260326,920833.9
72034,2769837.2
282627,1311449.5
205225,1554822.1
257409,508837.0
294246,4216225.5
121044,4547537.5
293316,512351.0
40795,662177.5
204324,4087518.2
18386,3918684.0
229140,1104397.0
50559,2270627.5
99134,3260199.0
147027,993406.0
49,5937628.5
283905,3151931.2
134705,4935492.0
99117,915652.75
99095,1131484.1
155252,880039.8
254189,1589520.5
291695,1672896.0
103503,1744083.2
126176,1910936.2
56197,908170.1
232602,1301631.9
176023,1279630.5
297580,2069365.5
19701,2367960.2
246188,550594.44
199493,1380520.6
186419,2582564.0
229402,565708.2
158343,3245878.8
179257,1821226.5
142785,990074.25
264280,787945.56
73884,2600528.2
183130,1851517.8
20963,3886665.5
189828,1454424.2
294413,552048.6
130633,1662460.4
245740,1323707.1
289680,819780.3
7411,1614080.1
92893,3221902.5
257980,1043413.75
99474,3080624.2
233340,507107.84
153240,459049.38
214630,3337948.2
92817,5210507.5
221699,3330752.5
84497,1599435.1
7299,3594386.2
79997,480755.06
11546,743483.56
289616,2019097.2
241580,2531976.8
174983,1795862.6
165383,593498.5
214886,653815.1
272546,2687623.2
90310,850215.25
134340,3595783.8
61470,1520626.9
187438,3456092.2
5863,1708932.1
39768,2144082.8
8139,556402.4
51750,2371548.0
177439,775603.6
203052,2030271.1
154369,697930.56
238730,2861000.2
214071,2353907.0
276168,4680729.0
195587,1598502.1
233106,1385270.5
21793,1628426.8
178749,1586097.6
31118,3227086.8
64773,4566624.0
31621,586203.44
103337,2940952.0
200409,1570278.4
184920,2973068.2
157342,1854006.2
189250,2989780.0
114062,2001104.1
142365,1312320.2
126890,1353951.6
83842,3050240.5
50057,4630539.0
289868,5190000.0
193503,5563689.5
227457,2129102.8
72869,2334873.2
159872,497408.97
245879,2343956.5
115807,1257985.0
95085,2276421.0
17638,1316585.5
146319,543011.9
116428,2826071.0
210919,4373015.5
70784,5731152.5
114704,1425727.6
47739,906667.25
24542,5758902.5
175423,487222.56
132836,839542.0
198167,1193427.9
24662,3710929.8
72790,2271699.2
217198,5841923.5
285096,1043095.75
132313,558645.6
35962,2294182.2
4087,3801266.0
9163,1832480.8
158831,2224753.2
240408,966888.75
3410,3423694.0
70579,1286060.6
168261,940773.9
149658,2741069.8
263064,2100364.8
199838,2206580.2
185052,4732704.0
111380,1466529.9
235727,4862866.5
25176,6227891.0
143527,575951.6
14237,1581435.6
194518,3610000.5
74547,1608092.6
17024,773113.8
242415,3040512.8
247158,5118056.5
89480,1108804.9
185957,629437.2
294163,973786.1
29479,804598.25
244411,2313660.0
245712,541167.8
119542,633425.9
83105,2117153.2
169980,1604226.6
271769,3706075.8
269409,2627603.0
249760,1484605.1
32693,1896388.2
287963,4923808.5
202077,3739963.0
211884,3272855.8
231947,1035753.8
87646,2357391.5
10182,1798065.1
61752,791156.5
164058,521814.0
36716,1672350.2
208607,1696305.9
117087,959297.2
41455,713167.94
122144,2689546.8
69674,5814504.0
87198,1334172.9
273355,882662.94
168485,1673126.4
265248,5310197.0
167075,5512488.0
227366,2679102.0
88082,680970.9
203409,2443435.0
252813,1376926.6
286030,908496.0
241223,422911.22
100594,3499491.5
110792,1060063.5
159531,2484813.5
18683,2232050.5
290868,1218008.8
103757,794061.56
235942,511592.03
155018,900469.8
80968,403694.28
259699,5628372.0
32123,1286433.1
152368,2193129.2
138857,4215229.5
210613,750875.7
262089,2167559.8
123381,1146856.0
106531,1839103.8
203230,1462875.6
118793,590791.56
294620,464241.28
256608,2485283.0
194213,988520.56
74895,1851707.6
201525,3579832.8
213744,3034556.5
294449,3729927.8
179805,1258794.8
193188,1969274.1
143526,3025489.2
26718,2117915.8
93208,646082.56
61427,4272564.5
298591,3827915.2
183136,3900317.2
120464,1659251.4
127683,1607273.0
257943,744235.8
89085,4514110.5
96839,2173028.8
218578,604083.8
162362,3459930.8
232929,4991416.0
111250,3648036.2
154981,6504867.0
6226,524088.25
200237,1110980.1
220029,931884.3
246042,1578205.6
28201,2295689.0
267632,597184.3
267149,1412222.5
241076,1716143.1
18045,1760986.6
254761,3963355.0
402,4254388.0
118729,2244950.0
41324,2226944.5
214781,4105717.0
148179,733482.56
71720,6898131.0
168845,1118871.0
23242,2911064.2
277485,579044.2
82903,6435155.5
50306,3899435.0
261470,3306962.5
28793,1484747.6
21240,1478208.1
4606,1097221.6
193462,2070749.2
166301,3736481.8
38559,3993036.8
214254,3063582.8
28330,4059253.2
12391,4557011.5
10847,3280436.8
12209,2911857.5
210318,711059.0
261623,501565.28
167479,3403885.8
95401,6916598.5
38683,6773268.0
191281,3492019.0
20073,3038494.0
158808,1453605.5
246494,2075911.2
152859,1248783.5
137468,1074618.1
779,2386132.8
227828,1219983.8
150090,3145668.0
151564,2583432.2
20611,2268952.2
163393,980488.5
241606,855244.8
86989,3731479.0
242121,1508190.2
205774,3770844.2
84097,3964096.2
175629,1477279.0
40460,1063392.0
274756,2779606.8
274811,2152456.5
162191,1187582.0
224715,1171439.0
122997,3214370.5
208674,2961930.0
21740,2051392.1
166156,591394.5
188792,5304506.0
59787,1319763.4
42514,2120763.8
283405,602892.3
237682,1108506.6
177704,1559249.2
264970,2511117.0
3666,5395891.0
212716,2826552.8
22663,4528961.0
97010,1269924.9
46699,2599011.2
75486,1407167.1
240480,1810987.9
41757,608604.7
116563,5430567.5
199309,1652035.1
27294,1570219.9
150764,5901270.0
58842,3207575.5
254963,1789101.2
138875,5126756.5
135564,913877.3
259189,5118608.5
143442,4326017.5
100492,5653780.5
281512,1614971.9
166593,1921391.4
245478,1600579.2
63401,787640.75
231975,2477484.8
220955,931296.44
135007,2396993.5
87164,1515774.5
265339,1992868.8
59650,3426432.5
220331,3452509.5
251845,916902.4
105093,826065.44
221071,3925546.8
113514,1600962.4
237014,2958777.5
94872,569797.2
3788,1584041.8
206090,548434.56
296607,759905.9
181389,2297564.5
224212,1540388.6
62572,693127.25
241066,3276580.8
125012,1037598.8
154949,545079.3
119359,4381257.0
243889,5690046.0
165653,3369775.5
170643,4149370.8
256693,525621.5
213936,4458290.0
103854,1238242.1
26410,5121099.5
135713,2296832.0
237983,953680.8
57226,4124941.0
261307,7064489.0
11518,641052.8
82245,1213682.8
97242,3133760.2
95102,3283186.0
109680,991138.0
232996,591162.9
273024,1551880.1
238136,647504.9
99548,1578551.1
287966,1807572.1
295519,469010.94
77681,1152317.2
192745,623513.75
193297,2277732.2
171591,518666.7
128093,817790.0
123822,2323514.0
116056,897947.44
158735,962202.6
75725,2548261.5
35177,650809.2
290735,1257131.6
158962,1860286.4
272301,4672651.5
70376,544342.6
79302,1884792.5
157835,638701.06
136728,910119.5
209187,5233058.5
281960,2286169.8
222915,2361937.8
187155,1623075.5
187479,1790378.4
216938,1293882.4
273384,3169977.2
130532,822741.4
155648,1708776.2
196616,4216699.0
109964,459994.84
190366,2745106.0
13491,1761645.2
100735,470530.62
292072,5962155.5
47433,447439.25
127828,2387751.5
221694,3387897.2
155725,4255116.5
4373,3621617.8
54111,2198043.0
71701,3304976.5
257142,730004.7
108379,667354.6
160303,2869260.5
31515,1420795.6
254056,1785865.8
141457,1793284.1
263902,823772.7
13988,758568.56
156216,1015916.3
121140,2228909.8
141907,1029794.0
125371,3420756.8
104548,1246771.5
140031,659616.25
127181,5581680.5
7802,1425916.5
70114,1763341.1
12415,1571331.2
283202,530445.0
286055,1956965.4
267419,506768.03
298848,1239584.8
170195,5125750.0
188577,2487930.0
17850,1266218.4
215861,1086969.8
245728,879026.0
269728,2234119.5
236155,1896975.4
13194,1909355.8
207014,4150626.0
119398,837839.1
238,3508038.5
211964,1192329.2
238585,560559.5
171405,1498962.9
677,1245705.4
61668,1033735.2
46664,1402582.1
165986,2929699.5
34947,3999127.0
78352,3716088.2
255858,581371.5
58365,4625382.5
257170,1768551.4
59389,4765811.0
93235,3559690.2
190723,1190193.6
158828,609082.9
18522,1557920.8
4314,1026825.9
206623,1844450.0
216212,6265487.5
291365,2731897.5
98168,874282.94
78384,977494.25
258133,945584.56
75734,3366026.8
242601,1684895.0
11369,1759211.2
36664,873771.1
154610,2538224.0
117751,1825025.0
179237,4668246.5
77142,4033354.5
62179,512532.53
219641,2406564.2
8598,2176558.8
279529,2771199.5
7354,974528.2
291714,419372.94
233137,849314.2
37060,5433146.5
95134,3908074.0
298971,1833915.4
87543,5532502.5
276904,1908438.5
286437,2999535.2
257908,2613132.2
165017,1103795.1
277443,377419.97
211875,2530528.2
5300,1866777.1
148580,2489220.8
232132,3592540.2
113808,5872924.5
25705,550828.3
206594,2001843.6
106498,3442076.0
25988,522719.84
47180,2778611.0
123988,1409362.0
96064,5379423.0
772,654219.4
287279,1321840.8
26754,3013976.2
79399,2963174.2
231304,4214173.5
255882,2540653.5
175353,719700.94
221623,2981107.0
109793,3566029.5
180758,524014.8
82851,4833966.5
2563,886951.3
49215,1139566.0
3762,3788310.2
191443,3309186.8
286405,3303420.2
22398,3671212.5
7909,5243596.0
274226,1558559.5
12751,605674.0
160314,3976016.5
281345,2709449.8
92989,1767448.6
196259,3683685.5
24470,1223879.2
128998,700772.3
297617,5519430.0
244730,1608693.5
152818,780489.56
194638,1195035.0
80301,533222.3
44203,4005160.5
90830,1423191.8
170329,3953302.5
8548,3290134.5
125565,2865750.2
209998,1656554.1
187987,2490875.8
153041,1614821.9
79217,3095175.5
239688,1044586.6
148689,2930189.0
289932,5125392.0
137678,1784514.8
147485,1426075.2
221591,1904872.0
106049,3156907.0
25496,5185828.5
90199,2687534.8
265868,853603.6
106533,594231.8
268112,984481.25
166469,3681857.0
189475,3378830.2
299251,4226061.0
267648,1713395.0
3617,1944095.5
144503,701717.4
74669,1092646.1
93024,1521633.4
63378,2024905.4
171908,711084.9
250569,4211878.0
65359,707350.4
283285,4405609.0
20550,1461127.5
108419,647437.1
286167,4057619.5
35024,1147692.5
23426,2300657.5
56211,6223567.0
126855,1279500.2
264462,6157099.0
119,2380367.5
298647,1839417.6
296572,1682283.4
69891,1447604.6
155817,1067592.1
1582,1562498.2
40728,1898131.1
106373,375508.8
100788,5671561.0
107784,5170495.0
72696,2053332.9
247517,1306685.6
164550,1392663.9
185370,2398527.5
200353,676985.6
59465,1334211.2
218256,2213092.5
103035,410439.16
64580,620931.06
92592,3904815.2
87343,2216004.0
188164,1936616.4
85096,1873568.6
201491,1478045.8
124161,1779109.4
47898,3236754.8
237603,478878.66
46762,2861676.2
215508,995856.3
247452,1739683.8
157843,2754587.8
99623,794334.9
60299,2526010.5
249989,1505394.0
121308,2099107.2
238659,2620104.8
73765,1619762.9
118938,1997327.8
72395,2617782.0
86521,994359.94
78691,3520699.5
149312,1171327.1
199232,1231720.6
133959,972113.25
230035,1479563.1
85494,5881717.5
37962,1898979.6
138606,3628585.8
696,2787203.5
287655,2011220.8
194201,1051294.9
22056,2014467.8
118684,2546168.5
200863,2621839.2
107471,2327814.0
69516,1996181.6
291474,3250518.8
164723,1013172.75
69152,2011284.9
182395,908806.94
232748,1076254.5
290682,2898497.2
37205,3209535.2
16091,2079336.8
7321,728065.2
16,5126807.0
227227,728712.6
75356,2300922.5
62770,2348685.5
167780,800120.25
231463,3038861.0
252937,1943464.5
831,1802221.2
84218,911483.3
158724,521722.1
47771,4087826.0
233568,5725511.5
168690,763999.44
241717,1939606.5
237232,1628866.2
172823,1898710.4
149939,5724654.5
156960,1555124.2
92709,3143893.5
228480,5027208.0
215619,1741741.9
183036,1007728.94
63771,3967350.2
25868,2085998.2
135019,482263.84
189972,1339655.2
203969,2917342.2
159548,708927.8
144242,1334391.9
102928,1889565.1
267472,1516725.9
42097,2000896.0
109230,2806956.2
219311,5257375.0
278835,545058.06
142434,4166945.8
248162,3694906.2
249441,1299970.4
253910,3355394.8
117288,6256960.5
183210,967131.2
142921,916316.25
89677,4159067.2
77802,4353227.0
173924,4972521.5
219523,1832016.8
224194,2056602.5
109635,818208.0
32990,3892333.5
63963,643891.44
119094,1640442.2
125471,3427123.0
273049,4645638.0
77941,1151875.4
18524,1201985.0
193570,5754732.0
84416,2109117.5
118943,713302.4
149720,2395468.5
104790,2921638.5
19098,497802.97
213265,3059108.5
266005,4081698.0
82788,1159058.6
17273,2858088.5
28447,904338.6
174629,4366548.0
202305,1455800.1
46658,5485418.0
192877,3318677.8
42583,3270237.8
230452,4152457.5
44631,3227605.8
144307,771316.2
138218,3239313.2
237414,2241039.0
224125,505867.56
9975,660510.6
275317,565833.6
114966,3552992.5
63533,1878160.4
100293,2747197.2
190313,842704.2
297043,508514.03
103942,3688803.2
107902,576866.94
200128,2140046.5
158152,1174684.2
186224,1258858.6
138618,1362229.4
66615,663385.8
83681,1246382.5
177724,652218.2
33042,2762399.8
60008,4508083.5
30376,1300394.9
261647,3881147.8
248963,666470.44
77409,703079.56
57237,1249950.5
143066,3078106.2
220714,5037127.0
254080,1996404.1
32122,1212982.0
160416,2493283.5
96145,600640.25
189882,3334693.2
235231,2110768.0
97622,1481966.5
203359,2691893.8
109460,1778137.8
150231,1132276.2
102538,2936456.2
247036,1407466.0
79739,3354837.8
57078,995899.4
229222,412597.62
68776,1637389.4
225031,4084733.0
26610,775458.3
297433,2356167.0
58352,2472125.2
103626,470887.9
235700,2491722.5
211967,2262560.0
232105,670684.56
130496,2022383.8
88078,5502933.5
92575,544694.06
225627,2732492.0
67782,874634.7
87346,5107098.0
278000,2294691.2
272309,895218.94
224918,2341474.5
141703,1405971.8
219608,887521.44
6048,1592568.9
188803,3410944.0
258114,890684.6
106839,1118884.0
123656,902562.8
8140,1748299.5
234277,4753331.0
63750,2767798.2
181107,1994919.8
189747,840092.6
202703,3104982.8
297757,4948332.0
139931,2177086.5
259808,1475664.0
286107,4267136.0
27075,4482722.5
243087,1414892.2
168105,1056511.5
276227,1176541.9
39094,1733707.2
248445,2203847.2
183877,1373702.8
95610,2020459.9
35937,1725321.8
292988,1841667.8
157099,2822581.2
30004,2585705.5
68938,739060.0
274192,774901.94
862,3160550.0
170950,4460009.5
71616,558517.75
278667,2488044.5
267375,2773154.2
67048,615564.5
42012,3230074.8
188831,2256618.0
70945,1702827.5
293639,1077958.0
96119,888761.9
165741,1501597.5
276368,4793039.0
160607,481732.7
98683,1582987.9
152290,1842823.9
294182,571048.75
208170,890508.8
46997,3755712.2
269595,1381991.4
76645,4590624.0
164180,1497771.2
74197,1504569.9
37973,2425768.2
36164,1895910.1
172220,2835747.5
223259,1159707.1
3550,3207102.2
133598,2255248.0
44091,831133.56
298801,1754292.0
4784,787875.5
69913,2778549.5
73553,4549861.5
97111,2778504.5
146846,847403.0
250841,1037354.8
208019,2096119.4
16250,2183247.5
240886,1987709.0
141228,1912119.8
168861,510931.2
274667,6244448.0
80372,830602.56
26278,3055243.2
255707,3772533.8
16593,2644130.5
103582,2492064.8
175032,2824917.8
190815,1152860.9
37537,486256.78
87884,4449557.5
279402,3365235.0
96959,793589.75
258992,1446071.6
172724,1406831.1
171985,2473963.2
83314,1029618.25
194336,2382882.0
132746,896127.0
114164,1195956.8
232623,4741925.0
273027,782865.8
241314,4071214.8
185631,6279721.0
162576,2711395.5
48324,1594047.2
209738,5327169.5
299090,2327238.0
124180,1859873.4
32581,4753260.5
158958,2089177.2
48642,816398.25
169183,7092606.5
137032,565898.94
126967,593725.56
4848,3557213.8
159183,4880095.5
33095,1598527.4
12384,2481187.0
199991,4598955.0
155779,3554099.0
136831,953205.5
90039,3219535.0
126969,1690479.5
56610,5191300.5
196288,2826234.8
145546,2299025.0
220260,2165403.0
212008,2734230.0
51434,5159280.0
215851,1492659.5
65809,4167781.0
133123,559045.56
194504,725885.0
105134,581405.06
84441,1696920.2
43352,3833388.5
271272,7036124.0
263061,1570823.1
124621,1876309.1
48583,2125499.0
106969,5372152.0
44129,2297060.5
206404,471125.7
83480,2025849.8
271053,1999560.1
109915,4509365.0
255962,1024972.2
164223,2147010.0
165360,2896875.0
246486,3399514.0
241415,1211198.8
114422,5731438.5
61098,4823867.0
130150,1738279.2
245724,4447897.0
286043,844999.3
211572,2858355.8
96144,641129.56
193641,744337.94
199402,4316448.0
14404,1845625.4
