id,target
165989,6764370.030335815
81377,1803724.854855901
149867,1070514.8541118663
192119,853213.7656213721
180210,790249.4028348158
147051,3156665.276837555
127638,2949239.625982113
291867,2074858.1446961367
178582,6142168.555993858
127544,3872584.3538227244
235717,4629909.643115889
171723,534917.5271636113
161574,473872.0876823131
75409,2147729.040596448
90035,1048100.576509927
42840,1020147.8131257982
8581,7457448.987905786
13664,4164162.073905866
247464,1285520.2267037225
96424,1692023.3168560946
194898,3468737.888324008
283532,2219169.3325537755
69531,5299902.001733469
237884,1679696.9214015363
261893,1788659.8273195392
150376,423556.6626962605
182443,2675172.7396260025
224406,5455753.953271307
171332,2701263.9561066227
140442,1777389.3536959393
154939,1390833.4434544782
131259,5684900.693221164
162293,1333974.2851745375
292709,3076313.3690313324
264845,3589101.7749101855
166131,6894475.186315084
132328,2835293.230274751
208063,2441173.8650878174
48322,6308526.94182222
16624,507762.84831053385
4734,1413082.4292305615
189590,5007979.9346008655
101739,1289262.0038769324
111000,3662761.3470371915
198444,461711.10230598104
16638,2867406.44380526
55638,9848992.101933813
258788,1566013.7378793713
238820,2772217.9290033374
115603,1066587.2156778155
246939,3055360.302219044
191530,694215.2810097828
11213,3390127.8081471864
27388,3190680.0521324016
229061,2243043.7163045863
251977,716120.4646095174
23366,1380923.6559706181
10057,8773061.638994645
112593,4840544.407778279
268565,899536.7272957267
157455,5822877.9795413595
59187,662920.8762130322
70372,3516287.3001397247
126007,675700.4803601075
197380,834424.7683377212
271738,5489709.246091352
194635,3697568.554728503
165242,2396757.44323201
47838,792090.6123869914
29771,317168.60416375374
257199,484112.14099702495
61814,2979690.8645750815
208348,4332305.927855149
191265,7367868.348737845
2157,9436314.651287127
188784,330492.57173455856
95787,1805660.6318049473
238436,2386044.297010757
239163,2060048.7059557652
295072,632963.0155945108
104338,3843806.959838316
291607,418729.75938201795
21708,3295148.637770657
143149,4220359.780649125
137148,7545245.956864296
78780,345083.94529270596
92536,1361006.0494011757
271294,1749568.9283528337
79847,7139335.692393734
274306,464263.23001442285
153714,925975.9708419512
117114,2306629.673646529
295580,3629328.119063632
153341,1961288.818422409
242231,673234.426671998
17420,5688784.538025694
52376,2558391.5343529903
71440,228227.29174865974
254000,3324158.7115072478
199108,3793861.1314361403
146464,5871606.066906696
154057,2984065.0141021083
276394,3246942.9124928727
106502,4033093.6854576194
84374,793839.6062295836
253180,2203931.110756721
236365,1295607.6323545729
182279,2267685.815638377
221109,3648644.0533154123
289706,1891353.0358033618
291438,1936582.8372967355
71066,4092704.666123994
122789,4533724.78476282
194910,1103263.204258939
145391,1415828.8304439487
199164,1604570.285395903
266382,1213208.9701778812
271414,732125.0454524447
167801,3555632.999319387
61371,2704478.0647245795
228790,639154.9818094788
290878,5076655.995000795
144980,818587.5618566535
119483,1204161.6402521373
18604,1353549.3108923028
138393,1394610.683270494
83163,2824874.1693357844
77727,1718297.0766316806
224928,6568427.092242113
28596,1606763.5132988102
157996,8320388.673654481
108954,4537999.910907454
200857,8960118.737725547
72173,421716.3200555552
106183,2186715.4326065765
12328,1939726.557172515
264481,5660210.903911476
96134,2449720.132141175
129425,2823993.1993449326
80441,1504441.338726205
260522,2001607.4436850683
72154,1051553.0808633063
93234,1400854.0764507265
58502,3477685.649123501
277308,1458312.0052984885
151009,797758.3444735017
90763,1046780.8578488474
275585,654962.2375540882
77424,924321.056056463
50947,391024.83130082756
86003,4498815.75469972
202926,1444890.7318502045
52894,6034983.0394836
152519,5906121.445654144
145898,2292138.73381051
133627,1869900.4795926383
113025,691954.1707801181
216655,2715772.0565558677
173878,6322138.884192866
73954,3414633.137073476
257397,476990.3143836275
103663,2465588.564206446
281910,1231265.666813377
104079,1035810.1558335121
83563,1367899.3066183438
28436,604146.1452265192
206395,483231.65071445267
239720,4689999.443931608
35659,306649.47988011065
267856,3198067.452007851
25953,1631795.1899189672
108843,1311414.2394375515
50565,2002346.183061916
241574,1114387.996267096
214651,832283.2918090398
14904,1447241.8253544571
142217,2918213.4180856817
53741,3795590.434611632
17917,1848992.009229024
46527,444786.5768749565
254258,5667190.940761164
117732,4086975.481559313
84721,2349904.758396504
283229,1575050.3627807032
174501,2350326.4419124257
122944,1080379.7078078098
1934,457419.4071986385
275793,561499.5510369722
123228,1726124.5356727166
24600,5431132.718749658
230991,4254174.975810245
56772,2714343.8366582827
147503,1081617.9377254338
85741,1068300.2386949307
69716,1720123.8227719276
264260,2265667.3894220735
65737,641987.3320380581
99254,3438723.5321319974
223411,2987959.6251557483
116646,757681.1746007929
75954,829476.568970468
125531,2423582.7944064764
236312,4269776.853563932
76948,8042531.047121979
145527,3636619.1276469748
164479,2701647.020120307
282478,2635337.847312824
110104,830268.7488192648
276716,1083573.178159504
21142,1680345.314176427
151238,465587.0166817347
286033,4006445.7483645226
94009,457439.80658518185
109338,1600180.5190998367
148928,553634.9936083746
286038,6006017.909726994
29163,1646160.005639727
202367,2759359.086607705
37813,4532064.416396116
55174,3967894.593828429
113507,967669.0653682315
200332,9387733.935205808
273190,2504954.557507313
242354,6005709.29804584
93315,570734.7760631238
265463,2067183.9338281734
290432,821470.2648901846
237127,359021.1999167746
92371,3728974.93403548
32067,2990539.957144542
153031,2746311.1770878187
211606,1087184.957418396
224439,3331404.6148405727
12783,2121050.3115804736
281291,487620.985932769
281984,2497014.199975589
265609,665174.4540172257
230594,948971.1249962585
22981,4835941.788326295
68319,445665.7872753458
11283,5474019.147951931
32854,4894632.357552386
190653,345626.6805799396
154922,8310276.271085705
197081,453841.0301914606
128025,736217.4239772798
91677,795327.4749115312
136087,2841922.6000026744
182705,202983.88939685613
279387,548376.196954156
4956,1551010.63981033
157145,4001266.869556781
48688,1319682.4662931121
249114,663891.4367388462
56226,3221295.202986639
36312,676343.3039466095
105698,1957987.871919943
229007,4468962.408942771
176855,2076077.2164846235
22354,4634737.631298351
207970,923465.0915375585
297214,3587781.715500895
135511,2891151.1355046956
260469,5711196.160717109
293208,1072668.2277018144
134761,822092.7194057665
272312,334899.05804744415
145389,441872.55493644654
32197,1980814.6613115491
186084,4941574.488547411
271387,472317.28815941926
132995,922494.4534747786
192595,643739.3525666513
290210,377105.04575166054
83443,455996.6275181506
124860,2879842.8455326525
7705,3628961.243293789
260422,2220898.6671095295
181743,7096664.139315967
290212,1945125.6262055433
9061,2892639.5379488617
21022,4764319.14878188
292036,1131028.0443151505
205024,2923978.282649984
255239,1159338.2760208643
55356,1034949.06013806
40148,2387861.5612864373
262338,3281232.097039651
157872,2114463.7988732015
4086,697216.8031081507
1708,2219581.927908013
199518,465466.2869117385
278815,4589114.629689534
295018,3052242.545053473
118980,1811136.2571234566
122442,2483690.1745190937
247466,721329.6632114261
253410,6523347.460366475
238889,7669671.895201724
196664,762715.2630142912
290464,1609431.5558873212
193963,1992372.6994391698
7875,2630319.043114465
98708,1460347.108167662
119110,1446540.0283303678
138008,2105301.4405404357
12951,2092566.7936720548
192497,1928983.593454392
163408,826558.0252809084
261640,3371846.001815532
6869,2431726.4524579085
165580,6912737.134974366
136767,430996.2841673325
225731,1945086.374377542
3022,819749.6035866289
196076,575753.6867034931
234587,1133898.5565300358
66309,2214616.3145356206
57974,2900620.5991848423
140097,455535.8333168768
32336,5572587.815704836
60783,573050.1226488989
230910,1618002.242707382
26786,2835676.331183537
138068,787529.6910145062
180764,4615500.973334777
219326,2517734.5051876456
231866,2077542.2931001051
67828,546039.8253386113
204206,3462019.2926402837
37390,2350010.783267695
37186,1259116.7871302469
84334,1894973.828309401
71283,2099029.7777138455
148429,3225751.7239071582
7614,4325199.355706294
140256,2361585.872570477
41175,1121749.170361154
204658,1021826.6729840457
254,1698847.4159634614
291739,2525483.4656472285
78120,4063872.0637620734
243905,2043168.349414255
100629,3047928.257030012
10320,3602326.172649208
39112,2652774.454934405
165420,1355066.8448377887
79869,1088337.700435149
40303,1815650.0830330073
44931,1313444.390900126
183655,3918572.7401504186
275748,1653835.0983402114
244053,1421393.9857038595
112183,142465.3375925079
23550,1532638.9425580748
167445,646979.7044470499
47663,1093209.4217924036
233486,642645.6723896448
214669,2820550.856406716
193840,6676494.314508208
237418,2426718.4406064185
178557,905757.4794397139
261996,1054282.96347077
197206,1141120.706051328
14423,635845.8081504981
217456,3630411.1957386103
3491,807236.8438984596
85439,4078204.4779287195
172233,432171.1132083253
116132,2794406.8351411726
144546,3968252.5695555555
208036,1655656.3581066865
242688,3009262.5455869595
168749,3927807.214159096
69768,522882.384964057
136620,4527719.256817469
296697,3344232.614422951
155710,480015.41587979416
260326,1362703.3821027281
72034,2739247.559150274
282627,1003753.7877311506
205225,1376275.101939428
257409,515460.19354528346
294246,4837982.915617495
121044,6407216.05457513
293316,428288.04541082884
40795,533805.4495900049
204324,3578392.414364458
18386,4085276.0482794084
229140,2329194.740252161
50559,2397044.317745597
99134,3389436.310851109
147027,769726.3094877605
49,6360658.039284015
283905,2814660.0694727446
134705,4290535.37172094
99117,952698.4752582543
99095,1103943.8601774238
155252,859513.8667733094
254189,1460314.564771144
291695,1847351.3536922478
103503,1743415.315627907
126176,2047334.9831633677
56197,1080447.4282884547
232602,1365268.5231682549
176023,1071296.4964052206
297580,2514449.0917564295
19701,1752500.0126049353
246188,604617.2522658297
199493,1385538.785564625
186419,2769888.937205184
229402,494566.0050022994
158343,3284798.8494764864
179257,2105989.7465932774
142785,1268451.1202147014
264280,945009.4191490539
73884,2743204.9032844696
183130,2143898.412750112
20963,3998679.840476675
189828,1192553.4730640594
294413,540182.4051953137
130633,1445798.151126472
245740,1558858.9714561417
289680,768537.4866434799
7411,1524872.9744016624
92893,3535262.716754166
257980,1133820.7612043459
99474,3332507.194169276
233340,496880.2589575908
153240,332248.9953002817
214630,3634834.861040832
92817,5222637.8645945275
221699,3220055.766127464
84497,2414683.326200227
7299,5241879.462959506
79997,574203.2826766188
11546,576490.2698398273
289616,1556794.6288584666
241580,2608089.9892903417
174983,2242937.4039544235
165383,521651.7678236894
214886,584990.9012370708
272546,2664612.6701456606
90310,615563.387882572
134340,5586426.404969906
61470,1112289.6800447693
187438,3879176.259338097
5863,1514152.3185691533
39768,2466071.8180121356
8139,441241.31335813244
51750,2129317.278858025
177439,727708.5461453259
203052,1962284.3091879878
154369,616467.0301249914
238730,2564706.873271319
214071,2051395.9533750962
276168,5691628.971199391
195587,1638820.0473516886
233106,1584124.7263853464
21793,1950998.4588509547
178749,1666300.6116963727
31118,2902799.7217658553
64773,4762623.798296489
31621,449621.10189854354
103337,2094564.944768779
200409,1852875.6876693754
184920,2780079.8804530897
157342,1420082.5919680805
189250,3359770.3708283636
114062,1957379.1889772846
142365,1544105.625532668
126890,1356831.9716060564
83842,2757482.7065213206
50057,5518927.482641646
289868,4892853.726331432
193503,5306611.010650479
227457,2346321.65509717
72869,2716324.2155689294
159872,616464.5479870638
245879,2531678.979727933
115807,1230974.51724506
95085,2582553.001890954
17638,1418263.195347649
146319,503661.4110210331
116428,2676388.8320303597
210919,5159561.5448853625
70784,5894735.319266503
114704,1493426.0284988123
47739,854676.3472658324
24542,5801492.572604887
175423,479811.95443119184
132836,752869.2481117918
198167,1234426.732330838
24662,3732833.982290141
72790,2252863.7587157195
217198,6321514.744407515
285096,1097937.5142013812
132313,443639.5538572647
35962,2440114.4959898107
4087,3774421.0341737582
9163,1893808.207297619
158831,2700803.042591154
240408,1160585.1803222934
3410,3356560.529126376
70579,1522940.3521684948
168261,1102932.9744747947
149658,2849020.599464133
263064,2188302.721238819
199838,2055929.6879714832
185052,6350534.792567397
111380,1901346.1566338013
235727,5212162.666039647
25176,7187395.398620969
143527,486159.1365664278
14237,1390674.4849811322
194518,3782705.0729536717
74547,1567810.2307151137
17024,725152.2872523544
242415,4594391.392797481
247158,8074178.666747498
89480,1193407.9336030546
185957,642383.8546146563
294163,1121797.9907398631
29479,957730.3247555541
244411,3164628.8733629617
245712,523053.911403695
119542,591513.9035250362
83105,1853011.432059045
169980,1655151.0670454134
271769,3613551.4618044803
269409,2479450.104073018
249760,1488599.6204369646
32693,2376612.00667744
287963,4155400.094329266
202077,3393820.8276625164
211884,2989049.2917725393
231947,1164655.0033874167
87646,2139253.937030581
10182,3441708.4584969776
61752,916835.8735366367
164058,798882.9801235961
36716,1139047.9639679596
208607,1721345.8616969471
117087,906645.686406375
41455,716454.8031571757
122144,2793541.245530543
69674,5118876.907354158
87198,1106339.1317036327
273355,842067.6151588724
168485,1747186.2938133155
265248,5508647.030438153
167075,7365283.5556624085
227366,2573576.4846674455
88082,269614.80227747426
203409,2316379.6430904376
252813,1327363.03688017
286030,895438.7647510567
241223,402018.49730846897
100594,3505945.4349958696
110792,1280293.6111995361
159531,2262851.5815903037
18683,2280009.056824148
290868,1134547.1100175702
103757,685875.2531391021
235942,533700.419548795
155018,1007439.6084116657
80968,346175.08606092713
259699,5562206.125520323
32123,1382876.5935546767
152368,2358931.297391146
138857,4338056.747539073
210613,762654.6934514144
262089,2498826.4154980117
123381,1497350.7705324884
106531,1605492.5806279124
203230,1433441.70318584
118793,447625.10486077995
294620,455286.6933312308
256608,2834281.9504494243
194213,1112583.5248119945
74895,2254231.959525231
201525,3826683.978768501
213744,2976543.918189624
294449,3340563.390953642
179805,1342544.866458243
193188,1921706.147184079
143526,3158569.8989517917
26718,2088836.1882067914
93208,748585.4034126151
61427,5183071.414949029
298591,3985698.0323613747
183136,3839773.3186815553
120464,1632321.5573212788
127683,1618261.7374291488
257943,659870.7441910786
89085,4905177.306208388
96839,2309716.690011913
218578,700701.3249381984
162362,3051530.330660649
232929,5802214.352955401
111250,3853581.283199479
154981,7617777.339619058
6226,350694.55846856313
200237,947182.4347517863
220029,1120471.4222402312
246042,1436434.321035546
28201,2580859.5685808035
267632,609475.1746749381
267149,1325205.8065476578
241076,1789054.6464198623
18045,1888994.5731889561
254761,4966170.825402714
402,4179309.6052851314
118729,1919729.1304459982
41324,2351290.2737936275
214781,4077978.1202586857
148179,742559.8919908121
71720,7504351.2363849
168845,1129014.400278129
23242,2996154.5471523385
277485,415890.1530345629
82903,7625022.86730277
50306,4036465.9085166045
261470,2206388.259938875
28793,1482411.9585298533
21240,1342582.7975377704
4606,921489.4276251969
193462,2039132.9896546467
166301,6535663.342689024
38559,3948105.547951002
214254,2798219.72418174
28330,4272750.084967109
12391,5852156.837252577
10847,3576368.6350960997
12209,3132620.943452127
210318,764721.2853620255
261623,377727.57437060354
167479,3322529.1342788176
95401,8860294.579964705
38683,8427063.244791185
191281,2338881.7622634326
20073,2919503.350267306
158808,1280955.9005539995
246494,2236922.6913851174
152859,1183376.478763273
137468,1104705.7199571768
779,2407874.775845363
227828,1280297.9959170714
150090,3998498.86166963
151564,2780273.097047031
20611,2016003.0226717354
163393,1023543.4466404367
241606,1115652.8971484296
86989,3950488.894226406
242121,1427237.6940152203
205774,4405836.041372491
84097,4425639.776628247
175629,1468030.1478734491
40460,1246699.5433361365
274756,2957624.529767506
274811,2145561.2716953526
162191,1167852.0541061247
224715,1127713.5173740298
122997,3234193.8687962876
208674,3418064.998530616
21740,2003250.1857152306
166156,193664.26707025224
188792,8285125.815069893
59787,1351754.8410555744
42514,2398169.0049109356
283405,428476.81358188816
237682,1389772.758352087
177704,1382810.3146252844
264970,2424367.279471265
3666,6073018.907000242
212716,2719219.692933304
22663,6391039.940175129
97010,980701.2006280232
46699,3316902.1578621017
75486,966496.9697268992
240480,1804016.5843806283
41757,579696.281865169
116563,6151688.384641098
199309,1657518.4218519623
27294,1560752.9023043334
150764,6594141.405359967
58842,2771993.476069963
254963,1917869.395224258
138875,7972269.512008358
135564,994741.179922346
259189,5525040.680751045
143442,4502496.46614986
100492,5383665.338095859
281512,1234331.9509844978
166593,1893109.9260557175
245478,1199095.4713532582
63401,646101.6042496322
231975,2493111.3853107654
220955,1121482.915435334
135007,2637277.8629776165
87164,1529381.6124016093
265339,1889673.4121962008
59650,3273117.655379075
220331,3014301.111745312
251845,1004520.6227892594
105093,885621.4348699584
221071,4402936.979366085
113514,1986618.1438735279
237014,2813298.5814526537
94872,735513.3688775016
3788,1578981.4927008287
206090,344970.11145014147
296607,749056.2093757684
181389,3164297.2583355126
224212,1522789.5298610844
62572,543829.735839111
241066,3228156.166331097
125012,1142435.6943340837
154949,493403.7590491021
119359,5657339.282493587
243889,7179782.456266228
165653,3368811.1283476013
170643,5083519.040436825
256693,420348.0138403823
213936,4765788.628283408
103854,1300855.7533464252
26410,4851560.9259058535
135713,2123634.370468038
237983,1154580.035676657
57226,3929180.591305336
261307,8404290.733572733
11518,711334.9508394209
82245,1024783.6120163571
97242,4022589.308757465
95102,3173064.231587655
109680,941743.1129908166
232996,390918.48174404184
273024,2041003.4417231353
238136,636702.9586365722
99548,1089005.5942912532
287966,1815523.9188265456
295519,420533.09429729334
77681,1137294.0660434566
192745,742609.931431126
193297,2217798.6841170024
171591,377144.1951553638
128093,675268.5008402859
123822,2072262.5994339255
116056,1172768.2047911878
158735,1149015.3475342304
75725,2324896.8327976037
35177,658082.6629000694
290735,939139.4922615577
158962,1793321.6871738425
272301,4835337.579344933
70376,523480.3517451976
79302,2085445.3122420982
157835,600618.0482140072
136728,848482.3272844978
209187,6145423.152427559
281960,2866773.918583894
222915,2445523.095831993
187155,1800845.8077508365
187479,1835020.424239337
216938,1093423.6214475816
273384,3304628.3644129103
130532,855070.1234232861
155648,1727419.401890712
196616,3397863.080833021
109964,584930.6429560538
190366,1899805.975448098
13491,1911699.8260388388
100735,476365.41991018015
292072,9429635.631140156
47433,391499.8953104711
127828,2263075.7959941607
221694,3318515.9581552474
155725,3418634.648634673
4373,3070734.1700411956
54111,1837023.9456790576
71701,3166024.5910283304
257142,712598.0267067368
108379,526960.5737266117
160303,2864643.4609643356
31515,1394478.3496622872
254056,2105101.1886333465
141457,2145534.142296522
263902,756644.4661818484
13988,532201.4015002792
156216,711458.8320110088
121140,2154107.9556036033
141907,977109.24630024
125371,3396496.6946227886
104548,1380276.3117150029
140031,1073511.8293778917
127181,5980636.506624236
7802,1718221.2243027447
70114,1559775.2541004135
12415,1893808.3387284612
283202,497490.25507597305
286055,1874131.966261583
267419,376256.9828355891
298848,1061618.9484659927
170195,6073201.96218553
188577,2148070.3270488353
17850,1921084.6145298008
215861,1589968.9133822797
245728,831270.4329743984
269728,2570749.5144581096
236155,1687387.3524861631
13194,1823567.882886689
207014,3771828.3712456836
119398,772908.8696411997
238,3322470.9453707626
211964,1346123.158355123
238585,187681.72187187683
171405,1964355.0635165644
677,1436318.0976055588
61668,921934.3992311974
46664,1760991.9138804781
165986,2551758.0118870516
34947,4226912.441028338
78352,3584584.375558646
255858,444886.5757139313
58365,5478388.686812903
257170,1966583.03946067
59389,5510278.027804517
93235,3925629.864074812
190723,1190016.7055441372
158828,540020.0050869794
18522,1425893.9105164083
4314,1307636.9568081035
206623,1879310.1987428619
216212,8697038.495897964
291365,2643716.963348869
98168,798519.9649086983
78384,871348.0556549565
258133,688971.5770526959
75734,3321864.059261833
242601,1786589.874221666
11369,1600524.2040494476
36664,931784.9566096087
154610,2560958.484404764
117751,1568055.5837326443
179237,4498903.141719311
77142,3636304.0414324347
62179,379374.2585406752
219641,2539427.310127732
8598,1849600.51766893
279529,2664720.883625696
7354,940598.2763938622
291714,544055.2690295447
233137,661100.6763867879
37060,5681438.989486872
95134,5708795.561260148
298971,2203764.322525638
87543,8052098.790933645
276904,1959054.9795577915
286437,3348289.110411361
257908,2388345.0141609255
165017,920850.395770206
277443,479588.9447536076
211875,3366692.18253995
5300,1537049.8967588055
148580,1518827.3666927621
232132,4017480.9695603205
113808,8728963.391961934
25705,554814.567835393
206594,1725164.3751055873
106498,3089655.807566921
25988,551557.7608875155
47180,2568254.312046904
123988,1613776.3725829546
96064,6765305.940818978
772,602212.3193203816
287279,1273043.2475409266
26754,3144588.0651249327
79399,3086845.069646652
231304,3503490.8352362704
255882,2486740.8383063786
175353,944985.7913734112
221623,3044028.5970548904
109793,3490662.743966095
180758,386403.774552222
82851,5112702.995350781
2563,1055206.98392937
49215,531612.0956581335
3762,4552467.114256263
191443,2937702.979986213
286405,3330979.21499349
22398,4186869.1655837963
7909,6799646.1853499
274226,1555767.7578240142
12751,729726.5200490808
160314,4429328.097820776
281345,3073950.604800278
92989,1722228.4578315392
196259,4365692.3488129815
24470,1307289.2659983102
128998,547491.9684324153
297617,7734965.966160986
244730,1763154.631319619
152818,524209.72327572794
194638,1258178.0967225544
80301,498549.965712647
44203,4077640.2902577934
90830,899270.7300210915
170329,3964759.5176015943
8548,3868685.570090677
125565,3225678.773586671
209998,1378956.0886172038
187987,2840940.547652388
153041,1429044.1181632595
79217,3206555.0931238667
239688,1122482.0465288612
148689,2866634.576526716
289932,5631792.558207232
137678,2663191.1949756993
147485,1468051.259878852
221591,2005378.8396454486
106049,2870251.843320744
25496,5708727.585872709
90199,2543166.9534268104
265868,725308.0027817333
106533,340190.4632096624
268112,1217994.5074506204
166469,3488725.407613794
189475,3895467.1107798503
299251,5029864.430359201
267648,1775858.1005728587
3617,2018236.5435195544
144503,621837.6363772907
74669,1006894.8070534854
