id,target
188582,2855914.625674331
131814,933180.4532580761
73949,4868316.804725746
154308,8519569.734725833
167194,604642.7139917993
277393,2395197.8622790803
196835,2390487.3156995713
91690,2585053.3137027146
162086,2542681.2888692883
231058,2682673.9699045834
54120,7388480.786107987
247858,4454937.21371842
98092,1034936.8366668355
271915,3085751.8217324973
44677,1290769.191891586
56078,1164016.2961515188
129375,5752562.073431115
133361,6006681.743474826
85866,1761104.0265071706
191559,538198.9514497902
218728,1589606.0972102173
208771,2937712.4808287467
109195,1202880.7071900317
39549,2222975.3105541603
169828,3107569.832668565
57416,2444866.541367289
33193,5057645.893379319
173865,4365208.652447879
50919,3442907.1509117563
108504,2260687.814652002
72963,1729898.0800401287
270712,1231359.413893629
63504,1584113.6600641022
26896,2183878.3753391337
261152,1034017.9049130505
8838,709166.0209826248
16064,7650009.8966565505
107661,3660843.0423712363
130161,3502904.861678922
179573,3047814.1285287826
116121,661517.5900508328
32234,380404.355511896
191736,881432.2363577005
57456,3858072.2107212604
160502,1788025.3447117223
215795,1856685.2446596522
126714,4613553.8808635315
173047,438984.831659635
97726,2392904.568628997
193811,1276058.0245921228
17156,1126693.3000036385
71055,1063723.404956394
193990,1344252.2250754628
52059,1748439.5332243193
274757,3616076.2492079875
1558,5693383.932827086
253081,541010.5604345916
181909,2431193.675625546
145269,2543227.754242403
186660,4883360.69484676
6479,1643964.5361948225
249414,514001.6064533794
43182,718501.527976847
248529,4240433.885533296
125724,2870054.432945088
214268,1511678.71538504
270767,2038640.454458227
141103,2567417.0719232885
292203,7782314.648511244
62008,2552127.6595180696
89122,788294.8154519991
47736,5482935.0781032825
222505,4261745.66076479
29628,650216.6654923244
202216,2221957.9721421986
194828,638903.7253156787
18649,1182546.1040083973
199020,2189190.9348395937
111554,280082.85022313014
244687,5155476.551464901
230919,4831037.749512779
42397,7189680.426145735
221946,3601433.9779612403
168390,863924.2140330765
175576,1388850.8647012566
153541,1060421.5881150945
74055,2460951.295756694
233828,5311707.9288895475
131312,524840.8893098817
224154,6496769.659838285
266743,688695.6239738896
15594,1346181.7706754592
227419,5133424.384896926
115531,3589673.380967371
12282,337763.20209717605
21847,1404036.2334920722
86772,476558.28796312143
193139,1856597.9023474457
100472,3164925.6858268008
177774,3556360.9639486927
224462,3722562.918992286
255020,1643504.6060326765
140852,2991559.7915558186
6484,2020369.8925678525
97191,2742541.7147660414
218796,5961018.608441236
146934,564831.4814807542
183990,1649014.7371707663
150347,3418168.096493491
291295,8583072.82797568
175531,1619896.0183687443
80284,2958487.8918420007
64297,1902857.842985702
221587,2317913.3495882624
145984,5960458.801780251
266813,455316.7945644106
53725,1480268.4015451525
171137,618045.538387958
212764,757324.6032166851
30683,1297697.8195831103
204086,2523478.380283845
78594,7939322.937609
162787,1574371.6478710275
212279,1270770.2864624967
33141,624527.8456239125
13870,3032581.9781227475
205831,3903090.772508225
285806,6485350.232121543
13820,744954.4521663296
198918,819286.1546644635
165989,6698074.006906232
81377,1626653.7014712403
149867,699947.0944698462
192119,676127.0215878343
180210,659706.1586068793
147051,2986415.950180642
127638,3033690.327705823
291867,1755642.5476134128
178582,4125462.9543025536
127544,4418099.203780991
235717,4295987.397247155
171723,528240.1260550454
161574,378791.9619662397
75409,2081197.7008798164
90035,831833.6136468826
42840,746231.0132054457
8581,6709046.053551021
13664,3800097.5456250226
247464,1427251.6607259107
96424,1609884.2239989864
194898,3416577.3438258395
283532,2217883.9721966586
69531,5126404.642624074
237884,1701345.958393711
261893,1900758.999596681
150376,481268.0390871044
182443,2711675.812516197
224406,5382794.446377582
171332,2426113.333290097
140442,1906245.4944452848
154939,1287000.0068313133
131259,5976138.204561265
162293,1003189.5944040883
292709,3225048.5033533284
264845,2990162.4268994224
166131,6525481.635307499
132328,2596137.138039588
208063,2473896.2230124935
48322,6132002.072985955
16624,480282.5163400265
4734,2305629.3000014224
189590,4134610.294169115
101739,1151092.6919954096
111000,3840776.723937151
198444,380712.7587389966
16638,3313422.7785150567
55638,9788491.96656791
258788,2062504.2565317038
238820,2547663.53327074
115603,1062600.876841818
246939,3028621.0526590305
191530,829597.6613951067
11213,3618490.3349573505
27388,3222543.4393489924
229061,3012837.985390297
251977,880782.5554376746
23366,1666348.1202258854
10057,8868687.3934964
112593,5289806.826284917
268565,785389.2541425814
157455,5747469.003869025
59187,814622.0206336388
70372,3234282.4449517755
126007,746879.3754168609
197380,763482.5124436816
271738,5658885.704125853
194635,3888175.4388989573
165242,2213686.6794752493
47838,727876.1289513625
29771,492827.35109526786
257199,595819.0829189898
61814,2925720.708337719
208348,4551421.698055705
191265,8233889.7307180455
2157,9479682.775000561
188784,334661.25673318986
95787,1617457.142821107
238436,2414638.4962575505
239163,1741081.0557960535
295072,569791.2008079042
104338,3843091.5834931657
291607,742644.926395793
21708,3470006.059563195
143149,4926222.848295537
137148,6325812.969970158
78780,423942.53787199775
92536,1363064.921092539
271294,1665821.9577762324
79847,7776167.878012754
274306,782187.5682922004
153714,945545.3566184221
117114,2084933.5164139736
295580,3225150.746020895
153341,2429855.8026882913
242231,767848.2832691246
17420,5310672.97701433
52376,2421034.8867050502
71440,409697.6742175647
254000,3126951.5934638395
199108,3849955.378479788
146464,6285285.347285646
154057,2980792.8651453094
276394,3195556.0807530885
106502,4220473.80175604
84374,722878.3592491213
253180,2418246.9456175556
236365,1323959.7866381467
182279,2113339.466149188
221109,3440414.3172481256
289706,1785724.2122162415
291438,1950618.188768008
71066,4211811.618496073
122789,4537232.50105856
194910,1974279.0733176498
145391,1726804.7377072382
199164,1206970.7478634561
266382,910579.8602207192
271414,1027189.0183175576
167801,3234044.1213904936
61371,2406128.6906738635
228790,702297.1771730982
290878,4892768.159602227
144980,831737.9817918567
119483,1163158.373174052
18604,1420563.3373127792
138393,1145292.5099728422
83163,3432179.170155799
77727,1474265.341227961
224928,6606074.157673532
28596,1199537.7094769008
157996,7471553.6692682635
108954,4507551.469311134
200857,8953797.285734713
72173,430339.96436813904
106183,2284782.349915798
12328,1509709.172360698
264481,5335270.240836748
96134,2662910.132808165
129425,2940063.2326520653
80441,1634571.1935289367
260522,2065835.2789115144
72154,1225850.523327048
93234,1322306.3377682324
58502,3728419.836328683
277308,1266149.7306129555
151009,806579.7984219055
90763,810292.5812236831
275585,523339.28050296253
77424,975251.999305754
50947,677484.7536175466
86003,4559306.251743081
202926,1488617.435884192
52894,6248710.614839642
152519,5506398.599871948
145898,2134629.527885704
133627,1929594.2481151982
113025,648658.0916459952
216655,3216520.1312003867
173878,5573719.683396847
73954,2826538.5310936924
257397,492417.9627788097
103663,2476704.4540058775
281910,1227089.7873169405
104079,1331572.1435373623
83563,1312577.2947995346
28436,628657.584948486
206395,612048.3872593191
239720,4405300.536248346
35659,396140.7430285453
267856,2567780.2281619254
25953,1802522.7168015419
108843,1344931.7085939143
50565,2124867.668975677
241574,1038507.5839946182
214651,816653.7431110914
14904,1436513.8556853805
142217,2874937.2644654596
53741,3560311.8309490476
17917,1590440.9681250008
46527,444568.7808282714
254258,5650229.943111746
117732,3967982.720935868
84721,2069822.6271106072
283229,1494938.8402209023
174501,2323554.3929175586
122944,919069.1076972143
1934,550621.5963796631
275793,539975.7516205773
123228,1531838.1929156878
24600,5672308.0910114935
230991,3640056.13442129
56772,2047927.9711454597
147503,1253975.1463946835
85741,1727263.59191971
69716,1564679.4450103983
264260,2251456.0239130305
65737,500037.4716985312
99254,2875957.8754086345
223411,2487088.1747297053
116646,952815.292149167
75954,645766.2242460761
125531,2445962.1111426856
236312,3978645.2688922323
76948,7579188.730110194
145527,3656949.0515378257
164479,3158908.398687486
282478,2269105.276005308
110104,828036.7328024423
276716,926949.8778373349
21142,1304396.0568577636
151238,497037.1858942442
286033,3688350.474167837
94009,364079.3232157406
109338,1647005.5492948066
148928,561719.6804514469
286038,5567194.809647988
29163,2000021.6131331194
202367,2683507.568493832
37813,4560066.895359313
55174,4290274.188676928
113507,739764.545614377
200332,8968641.164997471
273190,2470634.150757033
242354,5096735.753595328
93315,627712.7371005907
265463,2400840.326824422
290432,848205.1587519535
237127,485136.8453850612
92371,4011133.81128442
32067,3008290.839326846
153031,2933992.7854953045
211606,1309007.0982683133
224439,3330106.163130097
12783,1977549.098766837
281291,449824.99951270426
281984,2075933.7519982911
265609,525724.8484753992
230594,825958.8736915766
22981,4632177.366204473
68319,744141.0238023106
11283,5259868.238537079
32854,4627371.589452093
190653,152091.18611811337
154922,7891136.640506869
197081,459102.4597422412
128025,839518.952067118
91677,673164.0200721466
136087,3336347.9535226356
182705,269982.1868179011
279387,706374.7023905239
4956,1478452.986341141
157145,3458625.3091591224
48688,1524222.9110044213
249114,583477.3039327427
56226,3414365.3100689966
36312,585927.0677652541
105698,1665618.6104291219
229007,4232122.056105044
176855,1824836.304744228
22354,5429672.612320051
207970,1022356.0517699553
297214,3868370.708150717
135511,2853088.874544915
260469,4173788.7900740667
293208,1054175.8469354971
134761,605932.0673221609
272312,452352.93467723485
145389,393606.700060943
32197,1905210.974575415
186084,4768301.002185302
271387,414834.19540365145
132995,811713.0624315784
192595,743796.3579016182
290210,469082.9315583412
83443,436082.74324347015
124860,3211968.341461325
7705,3525656.1811739346
260422,2078251.8814624688
181743,7680202.235282249
290212,2547548.7278961707
9061,2638313.374237845
21022,4511442.173699468
292036,1046436.5848921272
205024,2854106.071593547
255239,1086602.0134638348
55356,1043416.263033753
40148,2459695.1958816773
262338,2958391.3729085405
157872,2086448.3025343912
4086,655000.145796418
1708,2447935.3937440417
199518,438899.7856710655
278815,4580926.157037198
295018,2603441.363704869
118980,1858103.3752602716
122442,2766388.625843748
247466,716576.0891891305
253410,7626856.316294719
238889,6580274.934701859
196664,684386.6936201643
290464,1792819.3732503322
193963,1496179.345596087
7875,2573306.3834820897
98708,2441057.307753578
119110,1327949.5215223844
138008,2117813.8059901674
12951,1938506.5851903902
192497,2522702.2793229125
163408,1055973.0205505418
261640,3519624.8379415926
6869,2411553.0265591023
165580,6170424.421837527
136767,453199.5395904992
225731,1834060.895971505
3022,727257.1602272274
196076,730070.9402651729
234587,1074927.4726459074
66309,2603720.903973948
57974,2830162.3221834535
140097,446480.89216989145
32336,5055980.63229581
60783,398876.12397474836
230910,1625244.4798284776
26786,2945990.1003819723
138068,888761.7821290126
180764,4616901.7609117655
219326,2356079.3731301595
231866,2049913.5956576162
67828,559289.2115260292
204206,4388274.6716203615
37390,2273500.4401388234
37186,1171084.4249443125
84334,1960783.1124795272
71283,1806327.86543132
148429,3664434.389496769
7614,3763878.8306933367
140256,2859798.132010607
41175,1211090.213601707
204658,860115.0092954871
254,1551104.481687959
291739,2597848.935267219
78120,4157761.5261703515
243905,2040104.7776954765
100629,2794863.293751061
10320,3335640.297015115
39112,3039108.0755190556
165420,1375228.7315978683
79869,1118323.983941045
40303,2125392.9119396373
44931,498312.2212201583
183655,3732170.8419572595
275748,1948588.534700447
244053,1300265.6219548555
112183,315788.99484165164
23550,1445411.0263668492
167445,689796.6861806577
47663,1195013.6335998725
233486,609538.5010263461
214669,2706865.6691670613
193840,6804446.761904738
237418,2455899.328287478
178557,785059.1496353655
261996,1182717.1509927681
197206,1185013.4773132007
14423,630716.0288222034
217456,3516878.1601099237
3491,665196.8879109257
85439,3810569.7784766275
172233,515494.4033906564
116132,2986513.430748449
144546,4210575.36210045
208036,1648547.2334648222
242688,3064211.346891297
168749,4433746.877354768
69768,541820.1760964172
136620,4159411.9964147843
296697,3781559.1477014967
155710,535179.0894803482
260326,1030851.1390052643
72034,2701243.6504968964
282627,1069420.6350254437
205225,1537314.6855717206
257409,516788.5082278595
294246,5097377.71497443
121044,6583899.742029628
293316,526028.2016866794
40795,529767.7577545675
204324,4320892.824846262
18386,4540389.8701739255
229140,2126610.02479371
50559,2377916.8262632913
99134,3247693.8075678516
147027,775121.8143738871
49,5713764.789146541
283905,3078984.884320064
134705,4706634.410456598
99117,896695.2059664745
99095,1040289.2709368775
155252,822508.886873562
254189,1338379.2431562808
291695,1811970.3529869183
103503,1848105.0810922263
126176,2088961.334055246
56197,957620.0543338822
232602,1468248.9242910831
176023,1011168.092515229
297580,2348603.5916158445
19701,1947232.364660236
246188,677149.2911883614
199493,1629441.2641012203
186419,2509168.0994363213
229402,520183.3179663609
158343,3213707.5516560497
179257,2130064.8071814994
142785,1064174.400732685
264280,768679.2221243668
73884,2646084.1830642563
183130,2285776.4075705595
20963,4449399.084469058
189828,1089547.0239294532
294413,584927.0866722858
130633,1455518.0336268994
245740,1640700.5999515061
289680,1013695.4807847524
7411,1394663.3510165375
92893,3397325.8105778573
257980,1022588.1623054041
99474,1800774.0641421736
233340,552527.6570765161
153240,334094.8407236109
214630,3609111.2098400714
92817,4728125.898790618
221699,3033530.9811679204
84497,2525518.710004709
7299,5482561.868388289
79997,513162.5421021937
11546,744194.9988432468
289616,1635104.5038656623
241580,2543838.890923647
174983,1805181.987723757
165383,532263.6995906217
214886,588464.6860441071
272546,2812108.931257676
90310,888231.4717759456
134340,6033580.946215435
61470,1401128.2607445547
187438,3602163.855099491
5863,1458515.7916349228
39768,2400583.444204854
8139,489827.5796146628
51750,2480991.1176396185
177439,809756.4179837939
203052,2017819.4796500467
154369,689306.3593330814
238730,2775830.849304827
214071,2789561.048032794
276168,5776826.664623668
195587,1540848.0271993454
233106,1468278.3990661518
21793,1922065.3847264883
178749,1959713.6148778675
31118,3258625.718686597
64773,4904950.897760217
31621,515396.6620065983
103337,2477747.4068945087
200409,1695379.9287036904
184920,2279374.817942616
157342,1873713.3073259199
189250,3042224.1429752475
114062,1993297.937661828
142365,1960682.9350081142
126890,1389217.3924193217
83842,2803262.885775068
50057,5305138.237898663
289868,4167007.541797531
193503,5349082.573968955
227457,2300337.1762336385
72869,2340213.9648870532
159872,541053.4164730946
245879,2741897.925742554
115807,1082381.7264141804
95085,2461765.328729921
17638,1349060.093772136
146319,479622.18197832897
116428,2733412.8937215786
210919,4493061.015196524
70784,6055087.211228126
114704,1394508.7318847042
47739,858026.1370566211
24542,5594059.830788846
175423,528194.1494842204
132836,721260.889766652
198167,1255426.6953360536
24662,4013174.5284749633
72790,2368139.0598230865
217198,5748927.143187821
285096,1100060.392811694
132313,480754.0630653907
35962,2141322.4257750474
4087,3648158.0174902305
9163,1833173.5235369045
158831,2689955.7265663478
240408,997183.5821229779
3410,3436301.338313942
70579,1460220.8541652225
168261,873944.7802736637
149658,2997442.4941844204
263064,2052237.6026874485
199838,2091818.622206508
185052,6466199.484265905
111380,1482679.6797752958
235727,5332521.588218746
25176,7071760.808724804
143527,520709.7201707629
14237,1355448.9097009483
194518,4281052.630589924
74547,1445527.1477047289
17024,735174.4408046853
242415,4386577.245851604
247158,7655188.758480153
89480,1245199.408414734
185957,578045.617896208
294163,1014333.5700677703
29479,762464.8442453009
244411,3294714.1574244997
245712,563481.894074325
119542,590388.9353222376
83105,2014096.2209842803
169980,1569442.0091181656
271769,3579504.3657953576
269409,2464752.544177751
249760,1615886.5295536167
32693,2857831.492498171
287963,4700186.984215799
202077,4874794.3965317365
211884,2645200.0579819847
231947,1180045.540840508
87646,2199068.1723114145
10182,3540513.0066563245
61752,963508.0493742987
164058,608387.3976542372
36716,1450597.978274574
208607,1701424.7543695115
117087,886370.1605387073
41455,726515.6446639918
122144,2878416.785583531
69674,5831928.53258791
87198,1144727.8990913543
273355,912772.4971672165
168485,1542727.8752670225
265248,5907314.4558876995
167075,7573864.3206344545
227366,2441515.1286007077
88082,428262.72765762365
203409,2401857.438218802
252813,1209154.9158996309
286030,1065699.8340918315
241223,317632.7102246189
100594,3336209.3528558123
110792,1462005.1460220802
159531,2111454.2849479974
18683,2865864.6518012956
290868,1304011.0759961652
103757,660673.1516235729
235942,666958.4109898384
155018,862373.402671178
80968,334231.5572062929
259699,5408155.189619844
32123,1402099.9185954856
152368,2404839.1405917713
138857,4019112.241080599
210613,660933.8602039192
262089,2547197.230278762
123381,1091747.8553129595
106531,1914777.137151178
203230,1159956.2413641722
118793,463513.70345275314
294620,380680.5345836598
256608,2456729.7363265543
194213,1137726.3305128445
74895,1415137.0352628129
201525,3905358.444396572
213744,2837447.265958173
294449,4270886.106967266
179805,1413198.3458910843
193188,1769939.32730919
143526,2977688.1406408832
26718,1906024.047084602
93208,819003.1106852586
61427,5115292.52142601
298591,3681926.9683137015
183136,3807811.7837689784
120464,1565138.3935098562
127683,1434917.6932577586
257943,661821.702531439
89085,4868157.371805517
96839,2093022.8760196245
218578,532704.8937328971
162362,3030671.25701971
232929,5624483.757323608
111250,3598157.170623682
154981,6671493.624146958
6226,523793.67520918784
200237,1097677.09093751
220029,989247.5302997892
246042,1589654.9593667407
28201,2531463.3649464417
267632,652367.6570194806
267149,1433998.569583974
241076,1752278.7616433708
18045,1842912.6861252917
254761,4685716.604369452
402,3681189.1199214333
118729,2214609.925440836
41324,2094586.3028204364
214781,4884031.761057199
148179,740291.6096338462
71720,7829110.188937838
168845,1317502.9745081186
23242,2836490.7595665096
277485,424305.0459698516
82903,7332436.155916096
50306,3716572.5156093794
261470,2215305.596645014
28793,1438599.9771144034
21240,1455739.3644349927
4606,985521.0534465204
193462,2002886.0972303913
166301,6748477.394265654
38559,4315687.8223014055
214254,2229338.7270903634
28330,4296724.493612383
12391,5686714.701172552
10847,3661612.8183762864
12209,3442246.7066065157
210318,711411.7973807568
261623,672710.4734892582
167479,3362409.601025338
95401,9666993.618555527
38683,8541190.426702455
191281,2852953.93597163
20073,2910551.890275289
158808,863990.6143877187
246494,2463075.473415914
152859,1210668.3594574258
137468,1302543.3799583062
779,2459886.0823999755
227828,1273251.79701748
150090,4056294.169490397
151564,2899675.939692684
20611,1945014.2566392415
163393,828187.3555100752
241606,824887.2949038538
86989,4042039.987043779
242121,1307411.1156080752
205774,4192976.0416343864
84097,4083716.025403032
175629,1563679.2289200309
40460,1130879.136439245
274756,2909586.8324494986
274811,2035392.8806022215
162191,1618970.409573221
224715,1230658.5282654741
122997,3829329.1796620213
208674,4070316.6171915014
21740,2252036.586677126
166156,525591.5406582344
188792,8026878.148118282
59787,1377650.9678983714
42514,2342913.535240128
283405,662012.2648294305
237682,1297487.0693779432
177704,1573003.7879311454
264970,2356026.5169795523
3666,4591614.84107397
212716,2565483.072709879
22663,6166820.516881548
97010,933704.6822654427
46699,3451297.8647627644
75486,1606439.5539366873
240480,1550322.4302834359
41757,544805.5068061204
116563,6279650.245517976
199309,1507469.392834063
27294,1529983.3847884613
150764,6934778.291736514
58842,2933530.568146444
254963,1908148.9529343664
138875,8149362.870085332
135564,980771.0804077055
259189,6105186.337822513
143442,4151594.0854991022
100492,5215811.175046926
281512,1483986.82081004
166593,1893320.0605729322
245478,1648674.6575708813
63401,595969.6975698437
231975,2357217.9951957157
220955,908608.6695273935
135007,2699122.748587793
87164,1476341.3803052034
265339,1865882.9287840354
59650,3259073.332694614
220331,3073774.0873431503
251845,1105365.1554164286
105093,860117.0464538765
221071,4848213.658257352
113514,2324745.1973796985
237014,2383710.7715957444
94872,664851.0420059792
3788,1603237.8007603881
206090,480606.2959868799
296607,786379.5656686657
181389,2168989.643090844
224212,1494188.7163048752
62572,694623.7163114611
241066,3415504.885447538
125012,1232664.12414788
154949,429494.05883960356
119359,5381123.1523361085
243889,6650138.92836172
165653,3925421.6212689257
170643,4602154.468650209
256693,373163.09069498815
213936,4111813.6288537057
103854,1436085.727593374
26410,4884994.860707249
135713,2179949.901242709
237983,923235.6365857942
57226,4146000.123521893
261307,9379169.317656098
11518,763046.6388772682
82245,919801.3370125475
97242,3613948.6004904746
95102,3014530.66098365
109680,1041477.2540046817
232996,455727.95700406417
273024,1707150.2365859994
238136,656996.1157170867
99548,1591441.433623957
287966,1626419.0423844815
295519,440597.5984259885
77681,1016996.4767476148
192745,618322.8628895058
193297,2007299.4370531614
171591,328250.74219332874
128093,663012.5627903593
123822,1976869.263288487
116056,1005392.3714737485
158735,1078782.4378294402
75725,2530176.338194798
35177,584450.5205622121
290735,1122345.43285974
158962,1938894.4592771588
272301,4598230.970870748
70376,532637.8525856589
79302,2024918.6756702051
157835,537202.8398337079
136728,868312.50823823
209187,5454094.360739257
281960,2730451.361841884
222915,2479046.0011240477
187155,1957605.9930966622
187479,1732765.5865803275
216938,1210873.8113448478
273384,3320720.740797726
130532,1466640.4416195946
155648,1620672.5194526312
196616,3906664.57084502
109964,480890.46673255484
190366,2773036.899071211
13491,1995873.3956560397
100735,408069.20995575003
292072,9270172.113755798
47433,454870.61185700103
127828,2093406.9005061965
221694,3076977.180964722
155725,3038072.373704069
4373,2660468.5034040944
54111,1846740.4393838122
71701,3554482.6816093824
257142,810185.3777563198
108379,580364.5021356947
160303,3089133.4661992495
31515,1571477.3545678179
254056,1967662.6439150637
141457,2259350.5705869556
263902,757363.2806977143
13988,589803.5328022807
156216,949455.6777160144
121140,2204568.23133446
141907,965079.3971498763
125371,3358324.3365594447
104548,1223751.857600447
140031,1141106.7326354622
127181,5629237.026693684
7802,1740402.2454875675
70114,1608793.1663989713
12415,1926850.1035031101
283202,500522.65813614405
286055,1994373.7603458902
267419,393230.30552050937
298848,1058232.6314899633
170195,3895146.303724325
188577,2228851.6261563194
17850,1658266.6463188792
215861,1082420.155936207
245728,997641.2912864364
269728,2130113.7821164336
236155,1638487.1932318856
13194,1869367.4509702972
207014,4120769.1931276405
119398,800034.2110741871
238,3551166.6754583274
211964,1326039.4513754847
238585,354944.7084959173
171405,1944206.7602191097
677,1109806.7294361987
61668,829873.1408128234
46664,1831543.3848949769
165986,2854894.043924242
34947,5509917.926120221
78352,3523172.950554967
255858,490174.7023058574
58365,5448569.2185341
257170,2274201.138528738
59389,5441893.8427214045
93235,3435002.2147064675
190723,1089740.39804112
158828,449239.35204475967
18522,1577747.8207570284
4314,1185784.0824483933
206623,1658995.2361718193
216212,8261192.470818495
291365,2771285.9305996406
98168,735574.8403551466
78384,1020589.6953195947
258133,660051.6122373962
75734,4012478.9980983105
242601,1887088.5175693075
11369,1737169.6591943763
36664,1000605.4751879534
154610,2690098.790688055
117751,1645438.2387817635
179237,4961073.8085734425
77142,3528606.5796277053
62179,481945.55835455284
219641,2650599.2597012585
8598,1663168.9225792075
279529,2770486.333281882
7354,837821.6594547628
291714,470613.3307284199
233137,726445.3816090944
37060,5937174.246362183
95134,5259903.501357305
298971,2126350.728643115
87543,8464348.904991297
276904,1828493.9984377788
286437,3306348.9284510775
257908,2731870.118245025
165017,1003751.7488937554
277443,551211.7213149057
211875,2658156.345891758
5300,1551719.187989737
148580,2994940.777614813
232132,3722464.84719986
113808,8762575.697819976
25705,523978.466540896
206594,1799465.3670516259
106498,3198543.657082424
25988,506620.5972485459
47180,2613055.3104057405
123988,1344412.298724074
96064,6469325.896489103
772,655350.8858403879
287279,1505544.7576456813
26754,2983052.5635678605
79399,2674190.4912407156
231304,3423606.176972183
255882,2433031.0450633634
175353,691084.8814541026
221623,2963042.6229675096
109793,3571648.6383246714
180758,430276.05298857955
82851,4628618.449351261
2563,1037410.2014493959
49215,880369.3104145841
3762,4597420.866385255
191443,2273745.896700398
286405,3446198.890391796
22398,4498533.016982592
7909,6682385.478991166
274226,1472966.3601634204
12751,633383.7155721737
160314,4486222.742625738
281345,3310699.0796266105
92989,1728214.077022759
196259,4867835.734281252
24470,1180118.0255116695
128998,755890.5907374995
297617,7501632.199173898
244730,1546484.4323235033
152818,832730.5146594545
194638,1378366.054958264
80301,524220.8946753986
44203,4092618.041265294
90830,1163995.3954765876
170329,4231988.570951824
8548,3514863.3081427147
125565,3094516.0830706554
209998,1147054.4542537644
187987,2907166.1114790007
153041,1390733.3844673005
79217,3089748.402476575
239688,1075990.636863448
148689,3298817.9117057105
289932,5575377.939628493
137678,2223805.006454654
147485,1599866.069414606
221591,2484354.946148472
106049,2788684.954907879
25496,5654538.911089706
90199,2408619.042058017
265868,721825.2313685502
106533,394686.8747088435
268112,867163.8055470468
166469,3667374.358542939
189475,2925635.189754581
299251,5346990.279819337
267648,1717382.1815405644
3617,1907381.6775942296
144503,500320.9616683189
