id,target
175576,1526901.0
153541,1172134.1
74055,2522485.8
233828,5686538.5
131312,611186.1
224154,5456330.0
266743,734391.3
15594,1279056.9
227419,4391207.0
115531,3789631.0
12282,412905.97
21847,1480714.9
86772,547297.25
193139,2080727.5
100472,3055949.0
177774,3463362.2
224462,3519232.5
255020,1989763.9
140852,3044978.5
6484,1913797.4
97191,2803903.0
218796,6526908.5
146934,557152.1
183990,1891738.5
150347,3237293.0
291295,9093676.0
175531,1943547.9
80284,2878465.2
64297,2007043.1
221587,2793585.5
145984,5383156.0
266813,522986.1
53725,1294957.2
171137,470184.44
212764,645157.0
30683,1304187.6
204086,2656708.0
78594,7962757.5
162787,1646669.6
212279,1135505.1
33141,523141.1
13870,2950166.0
205831,3619149.2
285806,6435487.5
13820,614397.9
198918,727164.8
165989,5691163.0
81377,1485573.5
149867,732224.7
192119,653158.7
180210,972777.0
147051,3290706.5
127638,2974339.5
291867,1866742.5
178582,6526152.0
127544,4276466.5
235717,4527359.5
171723,627573.8
161574,428165.97
75409,2223563.8
90035,1006494.9
42840,814100.2
8581,7736483.5
13664,4222997.5
247464,1592110.4
96424,1748651.5
194898,3185639.5
283532,2167009.5
69531,5310281.5
237884,1630880.1
261893,1742302.0
150376,467083.7
182443,2798103.8
224406,5487355.5
171332,3116015.8
140442,1692019.2
154939,1575971.1
131259,6346301.5
162293,1009296.1
292709,3278335.2
264845,2653519.8
166131,7453548.5
132328,2858230.2
208063,2438098.2
48322,7106502.5
16624,460484.28
4734,2214151.5
189590,4352154.0
101739,1304416.5
111000,3451069.2
198444,441107.12
16638,3167133.8
55638,9282660.0
258788,1576485.8
238820,2944604.8
115603,1143847.4
246939,3614537.5
191530,805679.4
11213,3505513.0
27388,3401773.2
229061,2556087.8
251977,825426.25
23366,1608313.1
10057,8786168.0
112593,4324488.5
268565,898723.7
157455,4975183.0
59187,756027.7
70372,3713836.2
126007,724836.94
197380,952733.75
271738,5306490.0
194635,3961095.5
165242,2042563.9
47838,770502.4
29771,490476.22
257199,611131.44
61814,2855341.2
208348,4231247.0
191265,7944215.0
2157,9999852.0
188784,456176.16
95787,2066788.6
238436,2515554.5
239163,2046300.6
295072,713357.0
104338,3663461.0
291607,462060.72
21708,3300528.5
143149,4811207.5
137148,8605156.0
78780,502832.47
92536,1554837.2
271294,1748894.1
79847,7304440.0
274306,575216.8
153714,924006.8
117114,1453189.4
295580,4046518.2
153341,2442596.8
242231,710357.94
17420,5651688.5
52376,2593911.5
71440,464440.25
254000,3114974.0
199108,4108439.5
146464,5617326.5
154057,2954332.2
276394,2988293.5
106502,3729017.0
84374,788117.25
253180,2282156.5
236365,1190913.1
182279,2750199.0
221109,4452468.0
289706,1766391.0
291438,2002299.4
71066,3962508.5
122789,4821297.5
194910,1742195.5
145391,1603830.5
199164,2000381.1
266382,1122025.2
271414,682530.56
167801,2590423.2
61371,2583606.8
228790,499977.6
290878,4725743.5
144980,872141.2
119483,1046531.7
18604,1449031.1
138393,1293506.2
83163,2799582.2
77727,1463389.1
224928,6822387.5
28596,1063633.0
157996,7905949.5
108954,4589114.5
200857,8510222.0
72173,445250.28
106183,2163070.2
12328,1449160.9
264481,5319617.0
96134,2343314.8
129425,2920273.5
80441,1519891.0
260522,2237062.5
72154,1098206.8
93234,1320376.5
58502,4087694.5
277308,1563564.5
151009,629649.06
90763,705570.1
275585,607993.9
77424,899010.7
50947,406672.22
86003,3803744.5
202926,1700701.8
52894,6016997.0
152519,5201573.5
145898,1756895.8
133627,1673378.6
113025,645748.75
216655,2790630.5
173878,7148268.0
73954,3898841.5
257397,565539.2
103663,2610882.5
281910,1295264.4
104079,1617354.1
83563,1634229.0
28436,897269.8
206395,570161.0
239720,4218588.5
35659,427134.12
267856,2753683.8
25953,1795054.0
108843,1360307.9
50565,2001370.5
241574,886962.9
214651,565098.56
14904,1233092.1
142217,2981604.8
53741,3981839.0
17917,1641184.4
46527,417880.56
254258,5104605.5
117732,4180813.5
84721,2410028.0
283229,1935527.2
174501,2322789.2
122944,931415.1
1934,494127.6
275793,607839.3
123228,1447142.1
24600,4948558.0
230991,4238724.0
56772,3023715.8
147503,1075506.4
85741,1473379.0
69716,1770358.2
264260,2547257.8
65737,445051.28
99254,3921559.5
223411,2586143.8
116646,906528.5
75954,1022011.4
125531,2098736.5
236312,3616874.8
76948,7902234.0
145527,3268882.5
164479,3869364.8
282478,1645032.4
110104,841156.5
276716,1065653.4
21142,1250897.2
151238,504273.38
286033,3935076.0
94009,411232.72
109338,1571484.6
148928,641890.4
286038,4362464.0
29163,1495208.4
202367,2556557.2
37813,4210345.0
55174,3795551.0
113507,745609.5
200332,8430156.0
273190,2454825.8
242354,5651112.0
93315,561515.75
265463,2107683.5
290432,679658.06
237127,488318.12
92371,3431940.2
32067,3166895.2
153031,2669901.8
211606,1641805.6
224439,3335872.5
12783,2205230.5
281291,453017.8
281984,1725758.4
265609,534393.6
230594,1038120.06
22981,4083785.8
68319,524275.28
11283,6267584.5
32854,4820842.5
190653,409061.34
154922,9927788.0
197081,489573.12
128025,697154.75
91677,838173.75
136087,2157692.2
182705,406129.78
279387,641901.0
4956,1545888.2
157145,3912813.5
48688,1509864.0
249114,630762.8
56226,3616885.0
36312,522401.84
105698,2113871.5
229007,4570743.0
176855,1644612.5
22354,5524943.5
207970,838325.4
297214,3398586.8
135511,2683907.5
260469,6802818.0
293208,1109187.8
134761,790470.25
272312,348807.78
145389,367750.3
32197,1822588.4
186084,5580487.5
271387,539033.6
132995,829318.4
192595,751212.8
290210,342700.9
83443,580138.6
124860,3249868.2
7705,3648386.5
260422,2183750.0
181743,7893421.5
290212,2197512.8
9061,2634774.2
21022,4070406.8
292036,1032565.9
205024,2576698.0
255239,1049619.1
55356,763720.56
40148,2750175.2
262338,3451879.2
157872,2212903.8
4086,744417.9
1708,2212338.0
199518,458324.72
278815,4643046.0
295018,3362296.8
118980,1800139.1
122442,2630732.2
247466,773586.56
253410,7662415.0
238889,9693556.0
196664,641425.56
290464,1314378.2
193963,1716737.5
7875,2270744.0
98708,2274221.2
119110,1468642.9
138008,2740072.2
12951,2544517.2
192497,2305047.0
163408,1101567.4
261640,3695240.8
6869,3290025.8
165580,6854377.5
136767,478919.12
225731,1910367.0
3022,1012629.94
196076,713240.9
234587,1042029.5
66309,3009231.5
57974,2849861.2
140097,485167.84
32336,5245203.0
60783,382067.38
230910,1582878.8
26786,3349105.5
138068,769059.7
180764,4090088.2
219326,2567032.8
231866,2199968.2
67828,526946.8
204206,3818999.8
37390,2462089.8
37186,997079.6
84334,2097520.8
71283,1828607.0
148429,4544831.0
7614,3143560.5
140256,2424516.8
41175,2208276.2
204658,691203.3
254,1637731.9
291739,2746644.8
78120,4268242.5
243905,2020576.1
100629,3118309.0
10320,3437510.5
39112,2796585.0
165420,1578989.2
79869,1057911.4
40303,1871100.9
44931,726418.3
183655,3453926.0
275748,2165350.0
244053,1313421.0
112183,315534.4
23550,1521338.2
167445,662444.3
47663,1130156.2
233486,712406.4
214669,2517233.0
193840,6567985.5
237418,2432117.5
178557,746819.5
261996,1193337.5
197206,1207476.6
14423,693036.4
217456,1836968.2
3491,686957.2
85439,3889535.0
172233,519434.1
116132,3272511.8
144546,4876890.0
208036,1714232.1
242688,2796201.8
168749,4062834.8
69768,539488.7
136620,5099340.0
296697,3839183.5
155710,668882.06
260326,981154.0
72034,2629966.0
282627,1125984.9
205225,1462398.6
257409,531384.2
294246,4653455.0
121044,5446340.5
293316,419519.34
40795,581544.3
204324,3117786.5
18386,4490668.0
229140,2216475.2
50559,2154713.0
99134,3462571.0
147027,811462.44
49,6525997.5
283905,2803241.2
134705,5748251.5
99117,894166.5
99095,945543.4
155252,812777.9
254189,1850189.1
291695,1732081.1
103503,1937842.4
126176,2073964.2
56197,913913.75
232602,1463817.8
176023,1542395.1
297580,2152147.2
19701,2456487.2
246188,664227.3
199493,1264380.1
186419,2509705.8
229402,597393.44
158343,3007307.8
179257,1783953.1
142785,1093767.4
264280,686158.2
73884,2801457.2
183130,2022820.2
20963,4692907.5
189828,1441997.1
294413,497722.94
130633,1775980.2
245740,1459116.0
289680,693560.9
7411,1498692.1
92893,2996884.8
257980,906946.6
99474,3295006.0
233340,524552.25
153240,399946.0
214630,3447146.5
92817,4928228.0
221699,3478667.5
84497,2298387.0
7299,4838910.5
79997,487459.7
11546,659497.6
289616,1796167.5
241580,2368564.8
174983,2659251.2
165383,609337.1
214886,572859.06
272546,2522476.8
90310,1031841.7
134340,4842114.5
61470,1976222.9
187438,3668585.5
5863,1683438.6
39768,2806991.5
8139,486002.22
51750,2147042.0
177439,702419.75
203052,2211223.5
154369,1014180.1
238730,2658397.2
214071,1686558.5
276168,5799132.0
195587,1560499.5
233106,1671341.2
21793,1500933.5
178749,1801932.0
31118,2930996.2
64773,5085129.0
31621,511817.44
103337,2679052.8
200409,1692232.0
184920,2833877.2
157342,1565660.2
189250,2979901.0
114062,2223503.0
142365,1507066.0
126890,1365935.4
83842,2969486.2
50057,5314973.0
289868,4720460.5
193503,5234510.5
227457,2136070.8
72869,2193795.0
159872,452961.2
245879,2508028.5
115807,1139891.0
95085,2313282.0
17638,1285879.5
146319,448836.0
116428,2849898.5
210919,5426463.5
70784,6591087.0
114704,1825204.0
47739,773754.9
24542,5723090.0
175423,513685.4
132836,785141.8
198167,1343769.5
24662,4069339.5
72790,2088525.6
217198,6826046.5
285096,1070682.2
132313,540645.56
35962,2568653.5
4087,4230088.0
9163,1998177.9
158831,1914589.6
240408,888112.0
3410,3452357.8
70579,1367111.4
168261,659842.75
149658,3111842.5
263064,2565108.5
199838,2129590.0
185052,6948344.0
111380,1768796.8
235727,5712905.5
25176,6697032.5
143527,549922.4
14237,1476838.2
194518,4394749.0
74547,1618084.0
17024,702001.56
242415,4607124.5
247158,6996506.5
89480,1229116.1
185957,684341.56
294163,878417.3
29479,833773.8
244411,2681903.0
245712,530275.3
119542,593572.0
83105,2541677.8
169980,1600647.8
271769,3181078.5
269409,2303148.8
249760,1461068.5
32693,2027474.9
287963,4513872.5
202077,3803411.0
211884,3162255.0
231947,1176909.6
87646,2015607.5
10182,3024609.5
61752,806476.1
164058,558313.44
36716,1730127.4
208607,1708616.6
117087,892445.8
41455,816836.56
122144,2659769.0
69674,5954753.5
87198,1422274.5
273355,834060.25
168485,1823581.5
265248,4949839.5
167075,8070721.5
227366,2793668.8
88082,676344.6
203409,2304282.5
252813,1467445.5
286030,692666.94
241223,323859.9
100594,3481000.5
110792,1209738.1
159531,2139927.8
18683,2401518.5
290868,1168392.4
103757,688169.94
235942,711663.1
155018,853850.44
80968,382509.34
259699,5228735.0
32123,1177666.2
152368,2143856.2
138857,5108383.5
210613,706103.2
262089,2991876.8
123381,1096277.9
106531,1672133.0
203230,1544407.1
118793,494952.1
294620,518916.4
256608,2412934.8
194213,1109259.6
74895,1921273.8
201525,3887286.8
213744,2864841.8
294449,3390801.5
179805,1367083.6
193188,1773490.8
143526,2889765.5
26718,1884363.6
93208,671665.56
61427,4745462.5
298591,3814481.5
183136,3564811.0
120464,1825380.2
127683,1564065.2
257943,725660.1
89085,4579721.0
96839,2519558.0
218578,600906.6
162362,3154637.0
232929,7460057.5
111250,3321428.8
154981,8148545.5
6226,452815.1
200237,1092054.8
220029,818889.94
246042,1841296.1
28201,2609892.5
267632,557010.4
267149,1092229.4
241076,1706487.5
18045,1760868.9
254761,5813840.0
402,3710263.8
118729,2067916.8
41324,1971212.9
214781,3910246.0
148179,708278.2
71720,8681644.0
168845,1261696.5
23242,2728815.5
277485,433124.72
82903,7902950.0
50306,3795681.2
261470,2763300.0
28793,1453833.5
21240,1524270.1
4606,1024811.94
193462,2171702.5
166301,8300259.5
38559,3926639.5
214254,3585569.0
28330,4142130.5
12391,4644200.0
10847,3207361.2
12209,3057287.2
210318,759024.6
261623,496444.9
167479,3152921.5
95401,8802414.0
38683,8514626.0
191281,2618124.2
20073,2785540.8
158808,1282839.1
246494,2247346.5
152859,1090797.5
137468,1176509.8
779,2534016.2
227828,1311316.8
150090,2985355.5
151564,2793638.8
20611,2173706.2
163393,939429.3
241606,817887.6
86989,4059534.0
242121,1576667.4
205774,4136296.0
84097,4466140.0
175629,2179582.2
40460,1093700.1
274756,2937319.2
274811,2234408.5
162191,992457.75
224715,1165767.9
122997,3385131.2
208674,3364913.8
21740,1765797.5
166156,560741.06
188792,8096871.0
59787,1275431.9
42514,2628320.8
283405,548939.2
237682,1430293.5
177704,1785308.8
264970,2038816.1
3666,6889272.0
212716,2353520.8
22663,5890076.0
97010,1188244.4
46699,3127975.8
75486,1289606.6
240480,1620496.8
41757,642459.0
116563,6034560.5
199309,1673789.8
27294,1537728.1
150764,6827195.0
58842,2882983.5
254963,1383510.4
138875,7368872.0
135564,797384.8
259189,6358507.5
143442,3756315.8
100492,4769262.5
281512,1076315.1
166593,1903394.0
245478,1586080.9
63401,745368.56
231975,2413506.8
220955,1034364.44
135007,2585853.8
87164,1535150.6
265339,2026453.2
59650,3173918.5
220331,3248420.2
251845,924542.25
105093,964778.2
221071,3291071.2
113514,1716658.0
237014,3096631.0
94872,652779.7
3788,1417918.5
206090,461280.53
296607,714585.9
181389,2263409.5
224212,1573592.0
62572,638675.44
241066,3202182.2
125012,1025107.06
154949,629634.8
119359,6149329.0
243889,8072588.5
165653,3592074.8
170643,4853384.0
256693,417036.44
213936,5282591.5
103854,1194761.8
26410,5361135.0
135713,2354323.2
237983,922708.2
57226,4084279.0
261307,8595510.0
11518,722201.8
82245,1141719.5
97242,4301582.5
95102,3053138.5
109680,1026239.94
232996,462522.44
273024,1503689.5
238136,593634.75
99548,1188054.2
287966,1612892.2
295519,407161.16
77681,1143040.5
192745,777517.4
193297,1805016.5
171591,551243.2
128093,911280.1
123822,1906083.4
116056,1359226.9
158735,1142467.9
75725,2724072.5
35177,761697.25
290735,1234673.6
158962,1784047.8
272301,4778357.0
70376,444471.66
79302,2330170.2
157835,548938.7
136728,702164.5
209187,6185083.0
281960,2752386.5
222915,2300877.0
187155,1563171.5
187479,1875830.0
216938,1613269.1
273384,3093344.0
130532,684936.1
155648,1778988.1
196616,4087942.8
109964,552527.9
190366,2472719.0
13491,1745305.8
100735,457091.44
292072,10938094.0
47433,463049.16
127828,2254034.8
221694,3173985.0
155725,3772959.0
4373,2768439.8
54111,2204802.8
71701,3036558.2
257142,727889.7
108379,637386.2
160303,2698806.8
31515,1273518.1
254056,1750488.5
141457,1621458.2
263902,573251.44
13988,528764.9
156216,1173976.8
121140,2403725.5
141907,1032944.2
125371,3091435.2
104548,1441021.0
140031,1377385.9
127181,5201900.0
7802,1561424.8
70114,1603503.2
12415,1378475.8
283202,484269.16
286055,1768707.8
267419,569371.1
298848,1105512.2
170195,5941968.0
188577,2386180.2
17850,2103209.8
215861,1191836.9
245728,749432.25
269728,2094718.1
236155,1894744.5
13194,1892570.5
207014,3082599.2
119398,950160.1
238,3269031.8
211964,1321065.0
238585,437254.97
171405,1640573.9
677,1297760.2
61668,1003592.6
46664,1476302.8
165986,2995103.0
34947,3835730.2
78352,3239582.2
255858,474066.16
58365,5350308.0
257170,1914727.5
59389,6132571.5
93235,3024764.5
190723,2036003.4
158828,582441.44
18522,1394657.9
4314,1021882.1
206623,1805549.8
216212,9372886.0
291365,2898053.5
98168,833902.3
78384,969697.25
258133,587928.75
75734,3310456.5
242601,1688907.5
11369,1686597.6
36664,888599.75
154610,2558146.8
117751,1746419.8
179237,4684894.0
77142,3738880.2
62179,425288.0
219641,2431641.0
8598,1937163.4
279529,2898317.0
7354,915465.75
291714,535615.6
233137,765399.2
37060,6176834.5
95134,5474866.0
298971,1961863.1
87543,7933374.5
276904,1882124.2
286437,2774434.5
257908,2258795.2
165017,1046332.3
277443,505546.5
211875,2306072.2
5300,1937641.1
148580,1697024.5
232132,3780433.8
113808,9004242.0
25705,527726.4
206594,1967681.6
106498,3243538.0
25988,549779.1
47180,2676953.2
123988,1328892.0
96064,6517719.0
772,598156.1
287279,1461289.2
26754,2902489.2
79399,3013736.2
231304,3987010.5
255882,2599750.5
175353,753475.44
221623,2237228.0
109793,3642662.2
180758,485356.28
82851,5084531.5
2563,1148914.9
49215,982896.06
3762,4107934.5
191443,3433317.5
286405,3012363.5
22398,3868754.0
7909,7452520.0
274226,1462045.6
12751,593902.3
160314,4086259.2
281345,3397939.0
92989,1806336.0
196259,4901334.5
24470,1223739.8
128998,493215.84
297617,7935644.0
244730,1769868.4
152818,691702.6
194638,1149853.1
80301,580133.3
44203,3873629.2
90830,999001.56
170329,3448780.8
8548,3214817.8
125565,2562541.5
209998,1918304.6
187987,2279552.2
153041,1702907.9
79217,3099011.5
239688,1084087.6
148689,3288537.2
289932,6100625.0
137678,1699632.4
147485,1689260.2
221591,2466300.2
106049,2714017.2
25496,6309405.0
90199,2605805.8
265868,809723.56
106533,542760.25
268112,1003718.1
166469,3457496.5
189475,3803056.8
299251,4399978.5
267648,1694112.5
3617,1917826.5
144503,639227.4
74669,1169411.4
93024,1655072.4
63378,1986767.8
171908,734280.5
250569,5451848.0
65359,756749.1
283285,4718219.0
20550,1391554.1
108419,604581.9
286167,4541250.5
35024,1141940.1
23426,2118398.8
56211,8013374.5
126855,1391673.8
264462,7959232.5
119,3310109.2
298647,1814296.6
296572,1744175.0
69891,1161200.9
155817,1115179.4
1582,1649337.9
40728,1693318.8
106373,420903.16
100788,9368284.0
107784,5197642.5
72696,1714110.1
247517,1238013.2
164550,1820809.6
185370,2212614.2
200353,720565.56
59465,1196809.1
218256,2287363.2
103035,324979.88
64580,595897.5
92592,5074172.5
87343,1995403.5
188164,1788257.4
85096,1958398.5
201491,1801500.1
124161,1770280.8
47898,3514122.2
237603,515894.03
46762,2746193.0
215508,1427169.6
247452,2442112.5
157843,3055982.8
99623,679023.7
60299,2422442.2
249989,1299819.6
121308,1997564.9
238659,1512821.0
73765,1434835.8
118938,2659754.2
72395,2814458.5
86521,1004606.25
78691,3504332.5
149312,866030.2
199232,1252550.1
133959,966878.06
230035,1381210.9
85494,6947958.0
37962,1808451.9
138606,2786386.8
696,2668458.0
287655,1753140.9
194201,1108239.9
22056,2038304.1
118684,2494814.5
200863,3084035.0
107471,3084483.5
69516,1637085.4
291474,3167568.5
164723,1216995.9
69152,2079440.6
182395,921782.75
232748,620263.6
290682,3277712.8
37205,4359787.5
16091,1911390.8
7321,581191.25
16,8039085.0
227227,732802.44
75356,2487723.5
62770,2250002.5
167780,900156.1
231463,3357313.2
252937,1561352.6
831,1840472.4
84218,784630.06
158724,681143.3
47771,4052330.5
233568,6365487.5
168690,804108.75
241717,1987517.6
237232,1716909.1
172823,1762942.4
149939,6019820.5
156960,1496920.0
92709,3292195.0
228480,5769117.0
215619,1687753.2
183036,1127563.4
63771,4045994.2
25868,2053212.5
135019,381562.3
189972,1600368.9
203969,2348445.8
159548,686038.5
144242,1468392.5
102928,2704999.0
267472,1307810.8
42097,1973906.0
109230,2716245.8
219311,5960396.0
278835,606164.9
142434,4667744.0
248162,3001139.5
249441,1478968.5
253910,2715346.2
117288,6798647.0
183210,768355.3
142921,876732.1
89677,4226552.5
77802,5106162.0
173924,5981939.5
219523,1824425.4
224194,1819949.1
109635,784711.6
32990,3946192.0
63963,698526.9
119094,1686731.0
125471,3385061.2
273049,6174386.5
77941,1024365.06
18524,1405865.1
193570,5518222.0
84416,2554422.5
118943,621116.2
149720,2363426.0
104790,2600645.2
19098,473151.47
213265,3046448.8
266005,4126983.2
82788,1099211.4
17273,6139947.0
28447,1105421.6
174629,6312665.0
202305,1555464.4
46658,5677149.0
192877,3920510.0
42583,3678443.0
230452,4875112.0
44631,3118562.0
144307,775146.9
138218,3072754.0
237414,2243523.0
224125,570248.44
9975,471566.12
275317,470077.72
114966,3757237.0
63533,1718419.6
100293,2882524.8
190313,699967.0
297043,417789.28
103942,3697369.5
107902,562240.4
200128,1887401.9
158152,1142493.4
186224,1319573.2
138618,2036084.5
66615,616002.7
83681,1242898.6
177724,637139.3
33042,2653008.8
60008,4962822.5
30376,1451014.5
261647,4172501.0
248963,658634.8
77409,597869.25
57237,1006350.2
143066,3067037.2
220714,6629844.5
254080,2986784.0
32122,1475019.5
160416,3766675.8
96145,574143.06
189882,3448982.2
235231,2078481.8
97622,1431058.0
203359,2112775.2
109460,1761895.8
150231,1165446.6
102538,2941732.2
247036,1438913.0
79739,5137501.0
57078,922251.25
229222,323098.78
68776,1541721.5
225031,4498650.0
26610,722319.0
297433,2535848.2
58352,2386609.5
103626,400669.28
235700,2675247.2
211967,2191001.0
232105,708812.2
130496,2301261.8
88078,6107056.0
92575,512786.16
225627,3299404.8
67782,1314432.1
87346,5632468.5
278000,1981992.6
272309,767784.9
224918,2410602.2
141703,1340391.5
219608,776976.6
6048,2186295.5
188803,3033712.2
258114,955778.44
106839,1105346.6
123656,775696.3
8140,1558519.6
234277,6379398.5
63750,2983966.5
181107,2294931.2
189747,849893.9
202703,3070979.8
297757,5682115.5
139931,2196785.8
259808,1383337.0
286107,4795096.0
27075,4500883.5
243087,1570998.4
168105,1202449.4
276227,1138521.0
39094,1824355.0
248445,2033769.6
183877,1286457.8
95610,1949829.0
35937,1305962.4
292988,1931960.2
157099,2672232.5
30004,2316267.2
68938,870106.44
274192,739970.7
862,3184103.0
170950,4806469.5
71616,607591.9
278667,2261487.8
267375,2657298.8
67048,477123.47
42012,3019061.0
188831,2193648.5
70945,1880398.5
293639,1118299.5
96119,1086725.9
165741,1466855.6
276368,4984799.0
160607,523779.4
98683,2217633.0
152290,1960288.6
294182,593627.06
208170,928567.7
46997,4490963.5
269595,1529941.1
76645,4445419.0
164180,1806204.6
74197,1284728.1
37973,1998056.2
36164,1095257.2
172220,2946281.5
223259,1201961.4
3550,3054019.0
133598,2286600.2
44091,650298.56
298801,1605392.4
4784,468416.06
69913,2733407.5
73553,5516733.0
97111,2774288.5
146846,923024.06
250841,936551.5
208019,1892723.0
16250,2244645.2
240886,1825084.8
141228,2287380.2
168861,364797.8
274667,5968990.0
80372,698142.8
26278,3520374.5
255707,3719908.8
16593,2331322.5
103582,2516465.2
175032,3519445.5
190815,1202365.2
37537,398936.47
87884,3980736.0
279402,3563097.2
96959,837757.5
258992,1607277.0
172724,1091473.8
171985,2480495.8
83314,800714.3
194336,2958765.0
132746,1677259.5
114164,1086893.4
232623,5236735.0
273027,948222.0
241314,4826700.5
185631,7581856.5
162576,2756361.8
48324,1853026.9
209738,5441739.0
299090,2248842.5
124180,1989688.5
32581,4383719.0
158958,1746500.8
48642,844791.1
169183,7898223.5
137032,570762.1
126967,717606.8
4848,3458941.5
159183,4688445.5
33095,1488762.0
12384,2584308.0
199991,4610327.0
155779,6330341.5
136831,1270567.9
90039,2617017.0
126969,1953310.2
56610,10161918.0
196288,3533620.2
145546,2277382.8
220260,2093322.5
212008,2536091.0
51434,6940854.5
215851,1592778.6
65809,3781893.2
133123,522096.44
194504,755765.8
105134,635347.94
84441,1663050.2
43352,7513107.5
271272,8049752.5
263061,1916176.9
124621,1932005.1
48583,2563746.5
106969,5995723.0
44129,2538384.0
206404,338897.9
83480,2705806.2
271053,2176447.2
109915,4765940.5
255962,970988.75
164223,1821146.8
165360,2811245.2
246486,3104536.2
241415,1194344.2
114422,6333508.0
61098,4638880.0
130150,1924231.6
245724,5040568.5
286043,708540.94
211572,2793704.5
96144,711056.44
193641,755592.5
199402,4123570.5
