id,target
50676,735000.0
71570,2950000.0
219843,3600000.0
36279,3900000.0
66052,400000.0
252609,2100000.0
24783,6000000.0
299327,4950000.0
95349,4350000.0
46332,1000000.0
91240,2000000.0
5445,790000.0
272876,1400000.0
43811,985000.0
217082,3955000.0
100370,9000000.0
258874,550000.0
121949,1360000.0
212950,500000.0
200057,1800000.0
229177,1200000.0
287838,458000.0
213118,2000000.0
176475,650000.0
118176,11800000.0
209024,2217567.0
221906,2150000.0
42493,3021950.0
223728,1672000.0
141993,6000000.0
55675,2650000.0
224087,4500000.0
83655,1350000.0
61917,4000000.0
153665,3151000.0
155758,9000000.0
190393,5900000.0
231050,775000.0
201122,4800000.0
59267,750000.0
262487,7500000.0
188582,2990000.0
131814,700000.0
73949,7300000.0
154308,11000000.0
167194,900000.0
277393,3025000.0
196835,3200000.0
91690,2380000.0
162086,2560000.0
231058,3350000.0
54120,5000000.0
247858,2890000.0
98092,1020000.0
271915,4000000.0
44677,2800000.0
56078,1350000.0
129375,5435200.0
133361,5500000.0
85866,1150000.0
191559,550000.0
218728,1200000.0
208771,4300000.0
109195,1359333.0
39549,3209760.0
169828,5500000.0
57416,2680000.0
33193,3600000.0
173865,4500000.0
50919,2750000.0
108504,1450000.0
72963,1721750.0
270712,2400000.0
63504,1350000.0
26896,1700000.0
261152,1250000.0
8838,690000.0
16064,11000000.0
107661,3600000.0
130161,2170000.0
179573,3300000.0
116121,430000.0
32234,350000.0
191736,1350000.0
57456,7500000.0
160502,1950000.0
215795,2150000.0
126714,3500000.0
173047,490000.0
97726,2980000.0
193811,1000005.0
17156,1100000.0
71055,1650000.0
193990,766500.0
52059,1550000.0
274757,3300000.0
1558,3930000.0
253081,375000.0
181909,2200000.0
145269,3250000.0
186660,6450000.0
6479,6950000.0
249414,1200000.0
43182,600000.0
248529,3500000.0
125724,1719000.0
214268,1860000.0
270767,880000.0
141103,4300000.0
292203,7990000.0
62008,2749000.0
89122,1500000.0
47736,6000000.0
222505,4900000.0
29628,720000.0
202216,1699000.0
194828,1150000.0
18649,1310000.0
199020,1000000.0
111554,525000.0
244687,5500000.0
230919,5700000.0
42397,7050000.0
221946,2200000.0
168390,790000.0
175576,1460000.0
153541,1300000.0
74055,2600000.0
233828,5082020.0
131312,530000.0
224154,7500000.0
266743,700000.0
15594,2244700.0
227419,4025000.0
115531,5425000.0
12282,320000.0
21847,1690000.0
86772,350000.0
193139,2200000.0
100472,5250000.0
177774,2995000.0
224462,2600000.0
255020,1490000.0
140852,2350000.0
6484,1350000.0
97191,2200000.0
218796,12000000.0
146934,670000.0
183990,1985000.0
150347,2650000.0
291295,4900000.0
175531,2250000.0
80284,3600000.0
64297,2200000.0
221587,1350000.0
145984,5400000.0
266813,500000.0
53725,395000.0
171137,665000.0
212764,750000.0
30683,1050000.0
204086,3100000.0
78594,8000000.0
162787,2000000.0
212279,780000.0
33141,1200000.0
13870,2790000.0
205831,4000000.0
285806,10500000.0
13820,525000.0
198918,640000.0
165989,3200000.0
81377,1750000.0
149867,390000.0
192119,440000.0
180210,790000.0
147051,3800000.0
127638,2800000.0
291867,880000.0
178582,12500000.0
127544,935000.0
235717,3650000.0
171723,640000.0
161574,640000.0
75409,3000000.0
90035,1150000.0
42840,800000.0
8581,5400000.0
13664,3250000.0
247464,2600000.0
96424,1900000.0
194898,3350000.0
283532,2000000.0
69531,1600000.0
237884,850000.0
261893,1650000.0
150376,484500.0
182443,2480000.0
224406,5000000.0
171332,2900000.0
140442,2060000.0
154939,1700000.0
131259,9300000.0
162293,1120000.0
292709,3400000.0
264845,2700000.0
166131,8200000.0
132328,2900000.0
208063,800000.0
48322,6500000.0
16624,488500.0
4734,1450000.0
189590,6585342.0
101739,770000.0
111000,4980000.0
198444,622000.0
16638,2800000.0
55638,12500000.0
258788,1665000.0
238820,2347266.0
115603,1200000.0
246939,4560000.0
191530,1098000.0
11213,4480000.0
27388,1700000.0
229061,2650000.0
251977,790000.0
23366,2600000.0
10057,7500000.0
112593,3500000.0
268565,800000.0
157455,2500000.0
59187,750000.0
70372,3100000.0
126007,550000.0
197380,1175000.0
271738,5000000.0
194635,2370000.0
165242,1150000.0
47838,675000.0
29771,513000.0
257199,620000.0
61814,4500000.0
208348,3950000.0
191265,8150000.0
2157,12500000.0
188784,650000.0
95787,1621000.0
238436,2680000.0
239163,3510000.0
295072,350000.0
104338,4850000.0
291607,459000.0
21708,3360000.0
143149,9995000.0
137148,9500000.0
78780,345000.0
92536,1350000.0
271294,1800000.0
79847,7400000.0
274306,550000.0
153714,1180000.0
117114,1500000.0
295580,5200000.0
153341,4050000.0
242231,565000.0
17420,5700000.0
52376,1570000.0
71440,460000.0
254000,1800000.0
199108,2500000.0
146464,2680000.0
154057,3500000.0
276394,2064000.0
106502,3700000.0
84374,740000.0
253180,1375000.0
236365,1450000.0
182279,1200000.0
221109,3600000.0
289706,1100000.0
291438,1700000.0
71066,4000000.0
122789,5950000.0
194910,1500000.0
145391,1300000.0
199164,550000.0
266382,850000.0
271414,630000.0
167801,2100000.0
61371,4000000.0
228790,535000.0
290878,4200000.0
144980,650000.0
119483,1200000.0
18604,1660000.0
138393,550000.0
83163,2300000.0
77727,900000.0
224928,5150000.0
28596,3170000.0
157996,6380000.0
108954,5700000.0
200857,6500000.0
72173,530000.0
106183,2314000.0
12328,943000.0
264481,7800000.0
96134,1400000.0
129425,2800000.0
80441,1550000.0
260522,3995000.0
72154,900000.0
93234,1400000.0
58502,3100000.0
277308,1375000.0
151009,643000.0
90763,624500.0
275585,950000.0
77424,800000.0
50947,1000000.0
86003,4350000.0
202926,1808000.0
52894,5600000.0
152519,2700000.0
145898,2250000.0
133627,950000.0
113025,600000.0
216655,2990000.0
173878,4500000.0
73954,2600000.0
257397,385000.0
103663,2796000.0
281910,780000.0
104079,1875000.0
83563,2050000.0
28436,650000.0
206395,890000.0
239720,4524000.0
35659,500000.0
267856,2800000.0
25953,1300000.0
108843,2000000.0
50565,1790000.0
241574,7000000.0
214651,1200000.0
14904,1575081.0
142217,3200000.0
53741,4240000.0
17917,2300000.0
46527,350000.0
254258,9000000.0
117732,5000000.0
84721,5000000.0
283229,2100000.0
174501,1650000.0
122944,1360000.0
1934,379000.0
275793,660000.0
123228,1145000.0
24600,6500000.0
230991,1706666.0
56772,2235000.0
147503,1350000.0
85741,1550000.0
69716,1500000.0
264260,2550000.0
65737,362000.0
99254,6100000.0
223411,3200000.0
116646,650000.0
75954,760000.0
125531,3375000.0
236312,2200000.0
76948,6000000.0
145527,2300000.0
164479,3300000.0
282478,1650000.0
110104,800000.0
276716,1380000.0
21142,1150000.0
151238,580000.0
286033,4100000.0
94009,395000.0
109338,1650000.0
148928,850000.0
286038,3300000.0
29163,1350000.0
202367,1799000.0
37813,4770000.0
55174,3850000.0
113507,2000000.0
200332,12500000.0
273190,2800000.0
242354,4490000.0
93315,1175000.0
265463,2640000.0
290432,1100000.0
237127,965000.0
92371,3000000.0
32067,4900000.0
153031,3590000.0
211606,2400000.0
224439,3850000.0
12783,1100000.0
281291,480000.0
281984,4200000.0
265609,680000.0
230594,675000.0
22981,3350000.0
68319,395000.0
11283,8000000.0
32854,5566900.0
190653,460000.0
154922,8200000.0
197081,580000.0
128025,745000.0
91677,325000.0
136087,3300000.0
182705,440000.0
279387,630000.0
4956,1750000.0
157145,2100000.0
48688,750000.0
249114,690000.0
56226,3300000.0
36312,750000.0
105698,1649000.0
229007,6700000.0
176855,1180000.0
22354,3950000.0
207970,900000.0
297214,5250000.0
135511,2730000.0
260469,3400000.0
293208,1100000.0
134761,680000.0
272312,950000.0
145389,320000.0
32197,2450000.0
186084,5500000.0
271387,480000.0
132995,550000.0
192595,895000.0
290210,340000.0
83443,600000.0
124860,2400000.0
7705,3150000.0
260422,2300000.0
181743,9490000.0
290212,1750000.0
9061,3200000.0
21022,4500000.0
292036,595000.0
205024,1748000.0
255239,980000.0
55356,640000.0
40148,870000.0
262338,3600000.0
157872,2100000.0
4086,750000.0
1708,2400000.0
199518,370000.0
278815,4985000.0
295018,2340000.0
118980,2030000.0
122442,2600000.0
247466,800000.0
253410,1320000.0
238889,11500000.0
196664,580000.0
290464,1750000.0
193963,1200000.0
7875,2750000.0
98708,1500000.0
119110,1399000.0
138008,2300000.0
12951,4200000.0
192497,1250000.0
163408,1275306.0
261640,3100000.0
6869,3000000.0
165580,9239832.0
136767,480000.0
225731,2300000.0
3022,985000.0
196076,693000.0
234587,865000.0
66309,2950000.0
57974,2929000.0
140097,500000.0
32336,7550000.0
60783,330000.0
230910,2050000.0
26786,4863000.0
138068,400000.0
180764,4300000.0
219326,5500000.0
231866,1200000.0
67828,406000.0
204206,4800000.0
37390,2600000.0
37186,2370000.0
84334,1650000.0
71283,2200000.0
148429,3500000.0
7614,4200000.0
140256,2149000.0
41175,2300000.0
204658,1000000.0
254,2300000.0
291739,2438000.0
78120,4100000.0
243905,2100000.0
100629,2990000.0
10320,4200000.0
39112,3000000.0
165420,1980000.0
79869,1000000.0
40303,1700000.0
44931,650000.0
183655,920000.0
275748,1256280.0
244053,1580000.0
112183,340000.0
23550,950000.0
167445,650000.0
47663,495000.0
233486,850000.0
214669,2650000.0
193840,6200000.0
237418,2200000.0
178557,950000.0
261996,565000.0
197206,995000.0
14423,900000.0
217456,4500000.0
3491,535000.0
85439,3900000.0
172233,540000.0
116132,3500000.0
144546,5560000.0
208036,1490000.0
242688,1111627.0
168749,3100000.0
69768,555000.0
136620,5050000.0
296697,2650000.0
155710,490000.0
260326,735550.0
72034,3250000.0
282627,980000.0
205225,350000.0
257409,480000.0
294246,5250000.0
121044,4900000.0
293316,520000.0
40795,396000.0
204324,1600000.0
18386,2990000.0
229140,1610000.0
50559,3690000.0
99134,4000000.0
147027,595000.0
49,5013000.0
283905,1850000.0
134705,3980000.0
99117,480000.0
99095,1250000.0
155252,325000.0
254189,800000.0
291695,1600000.0
103503,1499999.0
126176,1490000.0
56197,780000.0
232602,1750000.0
176023,750000.0
297580,1635000.0
19701,2500000.0
246188,550000.0
199493,950000.0
186419,2080000.0
229402,699000.0
158343,1980000.0
179257,945000.0
142785,1050000.0
264280,1050000.0
73884,3500000.0
183130,840000.0
20963,4025000.0
189828,1850000.0
294413,550000.0
130633,1700000.0
245740,1150000.0
289680,700000.0
7411,2300000.0
92893,3103000.0
257980,1490000.0
99474,3900000.0
233340,350000.0
153240,610350.0
214630,3900000.0
92817,6000000.0
221699,1850000.0
84497,3460000.0
7299,6500000.0
79997,610000.0
11546,614000.0
289616,2200000.0
241580,1950000.0
174983,1400000.0
165383,450000.0
214886,714000.0
272546,4500000.0
90310,890000.0
134340,4900000.0
61470,1450000.0
187438,4350000.0
5863,1650000.0
39768,3290000.0
8139,430000.0
51750,2690000.0
177439,794000.0
203052,1600000.0
154369,891000.0
238730,2800000.0
214071,2000000.0
276168,5950000.0
195587,630000.0
233106,630000.0
21793,1600000.0
178749,1200000.0
31118,3650000.0
64773,4850000.0
31621,745000.0
103337,4500000.0
200409,900000.0
184920,1620000.0
157342,316666.0
189250,3100000.0
114062,1946000.0
142365,750000.0
126890,1450000.0
83842,2625068.0
50057,6500000.0
289868,5450000.0
193503,7100000.0
227457,2400000.0
72869,2150000.0
159872,540000.0
245879,2250000.0
115807,900000.0
95085,1850000.0
17638,1500000.0
146319,350000.0
116428,1200000.0
210919,5500000.0
70784,5595000.0
114704,925000.0
47739,755000.0
24542,5800000.0
175423,420000.0
132836,1050000.0
198167,2150000.0
24662,4100000.0
72790,1980000.0
217198,6800000.0
285096,608000.0
132313,550000.0
35962,1200000.0
4087,8800000.0
9163,1700000.0
158831,680000.0
240408,1500000.0
3410,3950000.0
70579,1750000.0
168261,600000.0
149658,3700000.0
263064,1850000.0
199838,1050000.0
185052,5500000.0
111380,6200000.0
235727,2750000.0
25176,5300000.0
143527,1185000.0
14237,1600000.0
194518,2600000.0
74547,1600000.0
17024,730000.0
242415,1500000.0
247158,10500000.0
89480,690000.0
185957,735000.0
294163,625111.0
29479,778000.0
244411,2456000.0
245712,430000.0
119542,595000.0
83105,3060000.0
169980,1099000.0
271769,2600000.0
269409,1777000.0
249760,2050000.0
32693,1600000.0
287963,2075000.0
202077,3475000.0
211884,1500000.0
231947,930000.0
87646,2400000.0
10182,7380000.0
61752,468000.0
164058,394000.0
36716,1515250.0
208607,1450000.0
117087,595000.0
41455,805000.0
122144,2350000.0
69674,9500000.0
87198,1300000.0
273355,685000.0
168485,1349500.0
265248,6500000.0
167075,7500000.0
227366,2980000.0
88082,386000.0
203409,2820000.0
252813,2300000.0
286030,1178960.0
241223,480600.0
100594,5000000.0
110792,1550000.0
159531,2750000.0
18683,4260000.0
290868,1190000.0
103757,730000.0
235942,475000.0
155018,890000.0
80968,371000.0
259699,4490000.0
32123,2100000.0
152368,2650000.0
138857,4200000.0
210613,525000.0
262089,2000000.0
123381,2300000.0
106531,1340000.0
203230,2400000.0
118793,490000.0
294620,465000.0
256608,2595000.0
194213,800000.0
74895,651000.0
201525,3650000.0
213744,3200000.0
294449,3200000.0
179805,320000.0
193188,1500000.0
143526,2650000.0
26718,3600000.0
93208,590000.0
61427,4000000.0
298591,4350000.0
183136,4900000.0
120464,1769000.0
127683,2450000.0
257943,748600.0
89085,5090000.0
96839,1300000.0
218578,539000.0
162362,2575000.0
232929,10200000.0
111250,3800000.0
154981,8000000.0
6226,500000.0
200237,980000.0
220029,495000.0
246042,1100000.0
28201,2800000.0
267632,649200.0
267149,1950000.0
241076,1690000.0
18045,1190000.0
254761,3500000.0
402,5000000.0
118729,2300000.0
41324,1650000.0
214781,5130000.0
148179,690000.0
71720,8000000.0
168845,1150000.0
23242,2400000.0
277485,513500.0
82903,6890000.0
50306,3400000.0
261470,3000000.0
28793,1350000.0
21240,995000.0
4606,1060000.0
193462,2550000.0
166301,11950000.0
38559,3200000.0
214254,5500000.0
28330,4150000.0
12391,3150000.0
10847,2370000.0
12209,3250000.0
210318,950000.0
261623,665000.0
167479,3675000.0
95401,10700000.0
38683,10000000.0
191281,3400000.0
20073,5200000.0
158808,4300000.0
246494,1499000.0
152859,1430000.0
137468,1500000.0
779,1950000.0
227828,1050000.0
150090,2700000.0
151564,7095000.0
20611,2500000.0
163393,1290000.0
241606,630000.0
86989,2250000.0
242121,1400000.0
205774,3300000.0
84097,4200000.0
175629,1635000.0
40460,845000.0
274756,2500000.0
274811,1790000.0
162191,450000.0
224715,830000.0
122997,3100000.0
208674,1400000.0
21740,2750000.0
166156,820000.0
188792,9500000.0
59787,880000.0
42514,780000.0
283405,1400000.0
237682,1300000.0
177704,1500000.0
264970,1600000.0
3666,7390000.0
212716,2700000.0
22663,8500000.0
97010,1300000.0
46699,2850000.0
75486,8000000.0
240480,1600000.0
41757,650000.0
116563,4800000.0
199309,1350000.0
27294,1750000.0
150764,8500000.0
58842,1900000.0
254963,1500000.0
138875,2250000.0
135564,5500000.0
259189,4600000.0
143442,5900000.0
100492,5800000.0
281512,840000.0
166593,1600000.0
245478,1395000.0
63401,1050000.0
231975,3500000.0
220955,720000.0
135007,1495000.0
87164,1422000.0
265339,2544000.0
59650,2750000.0
220331,4500000.0
251845,1300000.0
105093,1050000.0
221071,3590000.0
113514,1500000.0
237014,3678915.0
94872,715000.0
3788,1865000.0
206090,520000.0
296607,650000.0
181389,4950000.0
224212,695000.0
62572,680950.0
241066,2970000.0
125012,1014000.0
154949,460000.0
119359,460000.0
243889,8990000.0
165653,4800000.0
170643,6200000.0
256693,380000.0
213936,6000000.0
103854,800000.0
26410,4764300.0
135713,2250000.0
237983,1575000.0
57226,4500000.0
261307,11700000.0
11518,580000.0
82245,1900000.0
97242,6300000.0
95102,2730000.0
109680,1390000.0
232996,319000.0
273024,795000.0
238136,580000.0
99548,1400000.0
287966,1650000.0
295519,435000.0
77681,850000.0
192745,354640.0
193297,1269676.0
171591,550000.0
128093,1185000.0
123822,1795000.0
116056,915000.0
158735,776792.0
75725,1350000.0
35177,390000.0
290735,950000.0
158962,1500000.0
272301,4790000.0
70376,380952.0
79302,1980000.0
157835,550000.0
136728,500000.0
209187,6500000.0
281960,7400000.0
222915,2200000.0
187155,1800000.0
187479,1946800.0
216938,1200000.0
273384,3360000.0
130532,430000.0
155648,1400000.0
196616,4195000.0
109964,470000.0
190366,3600000.0
13491,1284000.0
100735,494000.0
292072,12166000.0
47433,550000.0
127828,3200000.0
221694,3490000.0
155725,2490000.0
4373,3480000.0
54111,955000.0
71701,4600000.0
257142,630000.0
108379,640000.0
160303,5000000.0
31515,1986000.0
254056,3490000.0
141457,1550000.0
263902,750000.0
13988,460000.0
156216,473600.0
121140,1300000.0
141907,1550000.0
125371,3800000.0
104548,795000.0
140031,480000.0
127181,3800000.0
7802,2100000.0
70114,1800000.0
12415,1650000.0
283202,410000.0
286055,1510000.0
267419,520000.0
298848,1700000.0
170195,2300000.0
188577,1850000.0
17850,620000.0
215861,1699000.0
245728,899000.0
269728,2550000.0
236155,1750000.0
13194,2150000.0
207014,4450000.0
119398,950000.0
238,3800000.0
211964,2200000.0
238585,419000.0
171405,3000000.0
677,2650000.0
61668,980000.0
46664,1360000.0
165986,3350000.0
34947,4750000.0
78352,4837000.0
255858,450000.0
58365,4600000.0
257170,1500000.0
59389,6975000.0
93235,5300000.0
190723,1524000.0
158828,520000.0
18522,1360000.0
4314,700000.0
206623,800000.0
216212,8690000.0
291365,2950000.0
98168,995000.0
78384,675000.0
258133,570000.0
75734,2200000.0
242601,1500000.0
11369,1550000.0
36664,820000.0
154610,2200000.0
117751,1375000.0
179237,5900000.0
77142,5300000.0
62179,380000.0
219641,5400000.0
8598,1650000.0
279529,1270000.0
7354,425000.0
291714,560000.0
233137,825000.0
37060,4000000.0
95134,11400000.0
298971,2000000.0
87543,6980000.0
276904,1950000.0
286437,2098000.0
257908,1250000.0
165017,900000.0
277443,500000.0
211875,2200000.0
5300,2800000.0
148580,1480000.0
232132,3980000.0
113808,8400000.0
25705,525000.0
206594,3000000.0
106498,3300000.0
25988,450000.0
47180,2400000.0
123988,1129080.0
96064,6500000.0
772,670000.0
287279,1600000.0
26754,3200000.0
79399,3625000.0
231304,4224000.0
255882,3300000.0
175353,495000.0
221623,2700000.0
109793,1400000.0
180758,550000.0
82851,4425750.0
2563,650000.0
49215,1200000.0
3762,4250000.0
191443,3100000.0
286405,4300000.0
22398,4800000.0
7909,7800000.0
274226,900000.0
12751,570000.0
160314,3450000.0
281345,1950000.0
92989,1400000.0
196259,2900000.0
24470,1200000.0
128998,570000.0
297617,8200000.0
244730,1980000.0
152818,540000.0
194638,1350000.0
80301,535000.0
44203,4047750.0
90830,1250000.0
170329,3890000.0
8548,4500000.0
125565,2500000.0
209998,491400.0
187987,2600000.0
153041,1979000.0
79217,3100000.0
239688,603333.0
148689,2500000.0
289932,7300000.0
137678,950000.0
147485,1600000.0
221591,3050000.0
106049,3000000.0
25496,5800000.0
90199,3300000.0
265868,1350000.0
106533,498000.0
268112,820000.0
166469,2200000.0
189475,3500000.0
299251,3600000.0
267648,1850000.0
3617,2250000.0
144503,700000.0
74669,800000.0
93024,1750000.0
63378,1690000.0
171908,480000.0
250569,4945000.0
65359,570000.0
283285,3800000.0
20550,1350000.0
108419,480000.0
286167,4795000.0
35024,850000.0
23426,2200000.0
56211,12500000.0
126855,850000.0
264462,7000000.0
119,2900000.0
298647,2050000.0
296572,1700000.0
69891,590000.0
155817,615000.0
1582,1600000.0
40728,1280000.0
106373,465000.0
100788,10500000.0
107784,5780000.0
72696,2950000.0
247517,1300000.0
164550,1215000.0
185370,2500000.0
200353,630000.0
59465,2600000.0
218256,2100000.0
103035,310000.0
64580,850000.0
92592,2000000.0
87343,1450000.0
188164,1500000.0
85096,1800000.0
201491,850000.0
124161,1500000.0
47898,3000000.0
237603,440022.0
46762,2350000.0
215508,1800000.0
247452,1390000.0
157843,4300000.0
99623,930000.0
60299,2630000.0
249989,1050000.0
121308,2250000.0
238659,2865000.0
73765,1850000.0
118938,650000.0
72395,2430000.0
86521,690000.0
78691,1110000.0
149312,795000.0
199232,1000000.0
133959,1250000.0
230035,1700000.0
85494,5454450.0
37962,1490000.0
138606,5300000.0
696,1400000.0
287655,800000.0
194201,1150000.0
22056,3000000.0
118684,2400000.0
200863,3100000.0
107471,4700000.0
69516,1800000.0
291474,3800000.0
164723,945000.0
69152,1500000.0
182395,720000.0
232748,1300000.0
290682,2630000.0
37205,7500000.0
16091,1971000.0
7321,800000.0
16,7800000.0
227227,445000.0
75356,2790000.0
62770,3500000.0
167780,950000.0
231463,3950000.0
252937,1550000.0
831,1950000.0
84218,430000.0
158724,850000.0
47771,5550000.0
233568,6800000.0
168690,900000.0
241717,3067800.0
237232,1976400.0
172823,1650000.0
149939,4500000.0
156960,1750000.0
92709,2750000.0
228480,4800000.0
215619,2450000.0
183036,570000.0
63771,3600000.0
25868,1650000.0
135019,370000.0
189972,3100000.0
203969,2935000.0
159548,980000.0
144242,1270000.0
102928,1260000.0
267472,1295000.0
42097,4700000.0
109230,2750000.0
219311,6200000.0
278835,1000000.0
142434,6950000.0
248162,3050000.0
249441,1650000.0
253910,1133333.0
117288,5600000.0
183210,455000.0
142921,1080000.0
89677,4600000.0
77802,3000000.0
173924,8333000.0
219523,1990000.0
224194,2400000.0
109635,695000.0
32990,3700000.0
63963,590000.0
119094,1800000.0
125471,2500000.0
273049,3300000.0
77941,2200000.0
18524,1650000.0
193570,5703000.0
84416,2100000.0
118943,430000.0
149720,2745000.0
104790,3800000.0
19098,396250.0
213265,3300000.0
266005,4850000.0
82788,993600.0
17273,9100000.0
28447,1000000.0
174629,3480000.0
202305,1680000.0
46658,5700000.0
192877,2700000.0
42583,2600000.0
230452,3200000.0
44631,3800000.0
144307,650000.0
138218,3200000.0
237414,2600000.0
224125,450000.0
9975,630000.0
275317,370000.0
114966,2800000.0
63533,522076.0
100293,3250000.0
190313,559000.0
297043,399000.0
103942,3650000.0
107902,450000.0
200128,2320000.0
158152,1275000.0
186224,1550000.0
138618,995000.0
66615,575000.0
83681,1550000.0
177724,475000.0
33042,1799000.0
60008,4000000.0
30376,850000.0
261647,4850000.0
248963,670000.0
77409,450000.0
57237,1950000.0
143066,3400000.0
220714,5800000.0
254080,2300000.0
32122,801951.0
160416,1800000.0
96145,468000.0
189882,2500000.0
235231,2500000.0
97622,1523000.0
203359,1350000.0
109460,1490000.0
150231,1299000.0
102538,2990000.0
247036,2130000.0
79739,5490000.0
57078,650000.0
229222,360000.0
68776,1100000.0
225031,5900000.0
26610,820000.0
297433,1200000.0
58352,1245740.0
103626,330000.0
235700,2750000.0
211967,1950000.0
232105,750000.0
130496,2600000.0
88078,5500000.0
92575,380000.0
225627,3200000.0
67782,1100000.0
87346,5500000.0
278000,3100000.0
272309,475000.0
224918,2350000.0
141703,1295000.0
219608,585000.0
6048,1550000.0
188803,2600000.0
258114,450000.0
106839,1300000.0
123656,750000.0
8140,1400000.0
234277,8400000.0
63750,2555000.0
181107,1850000.0
189747,540000.0
202703,3150000.0
297757,7500000.0
139931,1595000.0
259808,1600000.0
286107,2700000.0
27075,3950000.0
243087,1120000.0
168105,516235.0
276227,1450000.0
39094,1450000.0
248445,2976800.0
183877,1798000.0
95610,1900000.0
35937,3500000.0
292988,2217764.0
157099,3000000.0
30004,1160000.0
68938,1457500.0
274192,455000.0
862,3050000.0
170950,7500000.0
71616,773001.0
278667,3500000.0
267375,3190000.0
67048,511000.0
42012,4100000.0
188831,2380000.0
70945,2995000.0
293639,930000.0
96119,768900.0
165741,741000.0
276368,5500000.0
160607,550000.0
98683,1800000.0
152290,4450000.0
294182,500000.0
208170,870000.0
46997,8500000.0
269595,1285000.0
76645,3980000.0
164180,1850000.0
74197,700000.0
37973,2680000.0
36164,425000.0
172220,2200000.0
223259,1550000.0
3550,3000000.0
133598,2700000.0
44091,499000.0
298801,1650000.0
4784,657156.0
69913,800000.0
73553,3698324.0
97111,2395000.0
146846,1250000.0
250841,900000.0
208019,2650000.0
16250,1700000.0
240886,1750000.0
141228,2690000.0
168861,320000.0
274667,6300000.0
80372,330000.0
26278,3900000.0
255707,3265000.0
16593,2900000.0
103582,1920000.0
175032,2409000.0
190815,1650000.0
37537,340000.0
87884,2980000.0
279402,3100000.0
96959,750000.0
258992,1275000.0
172724,700000.0
171985,2890000.0
83314,760000.0
194336,1890000.0
132746,1260000.0
114164,497304.0
232623,4168000.0
273027,1060000.0
241314,9000000.0
185631,8577000.0
162576,2299000.0
48324,1370000.0
209738,4750000.0
299090,1900000.0
124180,2580000.0
32581,6900600.0
158958,1890000.0
48642,1070000.0
169183,7600000.0
137032,620000.0
126967,820000.0
4848,3400000.0
159183,4723168.0
33095,1195000.0
12384,911320.0
199991,4800000.0
155779,6500000.0
136831,680000.0
90039,2550000.0
126969,1395000.0
56610,11950000.0
196288,2000000.0
145546,3090000.0
220260,2100000.0
212008,2300000.0
51434,11000000.0
215851,1442000.0
65809,2900000.0
133123,490000.0
194504,680000.0
105134,1092000.0
84441,3250000.0
43352,3350000.0
271272,7100000.0
263061,585126.0
124621,1040000.0
48583,2000000.0
106969,4250000.0
44129,1090000.0
206404,546500.0
83480,1726666.0
271053,2700000.0
109915,5690000.0
255962,995000.0
164223,3300000.0
165360,2000000.0
246486,4000000.0
241415,1900000.0
114422,6372912.0
61098,5990000.0
130150,1809726.0
245724,4250000.0
286043,1100000.0
211572,2590000.0
96144,770000.0
193641,1160000.0
199402,1800000.0
14404,1760000.0
106306,7000000.0
76002,6200000.0
68791,1250000.0
12766,6980000.0
19926,580000.0
273965,1390000.0
241737,902880.0
