id,target
48322,6408843.75
16624,439468.75
4734,2185668.75
189590,2101250.0
101739,624687.5
111000,2220375.0
198444,900875.0
16638,2845312.5
55638,6828125.125
258788,2787187.5
238820,2647009.375
115603,807125.0
246939,4634243.75
191530,1102787.5
11213,3565000.0
27388,2643687.5
229061,3345000.0
251977,1351471.5625
23366,1792989.0625
10057,5658604.1875
112593,7144375.8125
268565,924452.6875
157455,7067193.75
59187,1636062.5
70372,5546357.625
126007,1080125.0
197380,1417500.1875
271738,4688125.0
194635,5189312.5
165242,1887568.75
47838,2002021.5
29771,630317.5
257199,895108.125
61814,5558750.0
208348,4171000.0
191265,4693410.0
2157,5640000.0
188784,513750.0
95787,1312270.25
238436,2504237.5
239163,2113530.6875
295072,2358174.6875
104338,3649312.5
291607,510031.25
21708,5233882.4375
143149,3129062.5
137148,7606250.0
78780,889378.75
92536,1921437.5
271294,1767187.5
79847,6144062.5
274306,655812.5
153714,1756936.875
117114,1165625.0
295580,4725079.875
153341,1610000.0
242231,767395.75
17420,6451250.8125
52376,1023350.0
71440,678283.75
254000,5170750.0
199108,5398750.0
146464,4557875.0
154057,3539062.5
276394,2021896.875
106502,3722307.5
84374,887687.5
253180,1699900.125
236365,1829375.0
182279,3864989.25
221109,3202125.0
289706,950000.0
291438,3422110.3125
71066,3165312.5
122789,4722500.0
194910,3321250.0
145391,2323750.0
199164,1520625.0
266382,807068.75
271414,620812.5
167801,2437343.75
61371,2011541.5625
228790,605562.5
290878,4160000.0
144980,904000.0
119483,1683750.0
18604,1163250.0
138393,1031000.0
83163,4322500.0
77727,1283147.3125
224928,3930125.0
28596,1535000.0
157996,3358125.0
108954,2932875.0
200857,4110995.125
72173,519812.5
106183,2413299.875
12328,1117050.4375
264481,5359558.8125
96134,2129567.1875
129425,440705.0
80441,2123822.375
260522,3127812.5
72154,587488.625
93234,1374375.0
58502,5638875.0
277308,2732296.0
151009,805137.5
90763,935312.5
275585,632187.5
77424,826937.5
50947,721670.625
86003,3365750.0
202926,1793425.0
52894,5208375.0
152519,4542500.0
145898,2311562.5
133627,1957187.5
113025,629687.5
216655,2378750.0
173878,4410492.875
73954,4420062.5
257397,804437.5
103663,1992687.5
281910,1125680.0
104079,1397738.75
83563,1088343.75
28436,1124756.625
206395,525562.5
239720,3455245.0625
35659,443593.75
267856,2981521.3125
25953,1580921.875
108843,1348437.5
50565,1923055.0
241574,4271250.0
214651,1111770.0
14904,1445000.0
142217,4128125.0
53741,3648391.3125
17917,1849464.4375
46527,881819.375
254258,3489382.9375
117732,3422187.5
84721,2003179.8125
283229,1322187.5
174501,2344000.0
122944,977125.0
1934,766397.125
275793,732471.875
123228,1860021.5625
24600,4931875.0
230991,2804501.0
56772,1818825.0
147503,2260395.1875
85741,1139862.5
69716,1886310.875
264260,3076562.5
65737,556209.5
99254,3295687.5
223411,4653875.0
116646,869375.0
75954,2305023.4375
125531,2395202.1875
236312,5168750.0
76948,4296875.0
145527,4629161.8125
164479,6176087.5
282478,2016403.125
110104,624937.5
276716,877000.0
21142,4850289.0625
151238,680581.25
286033,5695484.625
94009,458365.125
109338,1979031.25
148928,1141996.1875
286038,4899375.0
29163,1880240.625
202367,2151000.0
37813,4607812.5
55174,2224375.0
113507,1890318.6875
200332,8262187.5
273190,2244825.75
242354,4261812.5
93315,853875.0
265463,3655937.5
290432,618250.0
237127,526781.25
92371,1907500.0
32067,3736812.5
153031,2865323.5625
211606,1836312.5
224439,2519851.4375
12783,2211183.4375
281291,470616.25
281984,793231.25
265609,572562.5
230594,1041181.25
22981,4788360.1875
68319,662218.75
11283,5651250.0
32854,2938765.625
190653,476843.75
154922,6773687.5
197081,764225.0
128025,961370.0
91677,1907500.0
136087,4814495.75
182705,387089.125
279387,901647.5
4956,2497812.5
157145,2478750.0
48688,3046155.625
249114,866500.0
56226,3838125.0
36312,573031.25
105698,2718500.0
229007,3162500.0
176855,3011453.0625
22354,4693750.0
207970,1148125.0
297214,2775312.5
135511,2559062.5
260469,4103749.9375
293208,2862387.1875
134761,721312.5
272312,439833.8125
145389,704747.125
32197,2473900.0
186084,3565937.5
271387,774875.0
132995,1114356.375
192595,1182587.5
290210,410249.9375
83443,821946.875
124860,2111781.25
7705,2362937.5
260422,1999062.5
181743,7229625.0
290212,2274375.0
9061,2794834.1875
21022,5625000.0
292036,1594374.75
205024,2809896.6875
255239,1388059.875
55356,725407.75
40148,4815681.5
262338,2128312.5
157872,3221650.875
4086,848312.5
1708,2882322.8125
199518,426412.5
278815,3955469.75
295018,1771187.5
118980,4257437.5
122442,3560630.0
247466,848187.5
253410,4273250.0
238889,5456250.0
196664,437287.5
290464,2391937.5
193963,2430312.5
7875,2290950.0
98708,2964641.625
119110,1834671.25
138008,2626375.0
12951,1508684.9375
192497,1608750.0
163408,1009493.375
261640,3007562.5
6869,2667405.4375
165580,4121186.9375
136767,628937.5
225731,2506562.5
3022,941500.0
196076,685375.0
234587,1020875.0
66309,1995343.75
57974,2162943.75
140097,492781.25
32336,5658062.4375
60783,435812.5
230910,1391000.0
26786,2785325.0
138068,1703687.5
180764,4232593.9375
219326,2860625.0
231866,2998375.0
67828,493562.5
204206,2727375.0
37390,2361812.5
37186,1677293.75
84334,3092187.5
71283,759500.0
148429,3646562.5
7614,6425375.0
140256,2867500.0
41175,2379845.3125
204658,1109687.5
254,1212871.125
291739,3735651.6875
78120,3578437.5
243905,2135329.5625
100629,2540000.0
10320,3505937.5
39112,3051500.0
165420,1444000.0
79869,2450000.0
40303,2695212.5
44931,1203812.5
183655,4792550.0
275748,1726745.1875
244053,2355875.0
112183,374781.25
23550,1409331.25
167445,1098968.75
47663,1275837.5
233486,770875.0
214669,2812375.0
193840,6718141.4375
237418,2342191.25
178557,822500.0
261996,1847812.5
197206,2234876.25
14423,1404312.5
217456,2226336.5
3491,817267.75
85439,3332812.5
172233,696481.25
116132,4306875.0
144546,6482812.5
208036,1792125.0
242688,3166320.125
168749,5236250.0
69768,788125.0
136620,3364933.375
296697,5883562.5
155710,836875.0
260326,765676.375
72034,2194212.1875
282627,1886027.9375
205225,3163093.75
257409,561875.0
294246,5973808.4375
121044,6448062.5
293316,786715.125
40795,560558.125
204324,4234687.5
18386,6328312.5
229140,2310053.6875
50559,2925687.5
99134,2747812.5
147027,1260643.9375
49,2481754.4375
283905,3000746.875
134705,5551250.0
99117,1209062.5
99095,1313125.0
155252,781806.25
254189,1460436.625
291695,1582375.0
103503,2254187.5
126176,3217187.5
56197,989062.5
232602,2214625.0
176023,824062.8125
297580,1760433.4375
19701,2581068.75
246188,896250.0
199493,2242060.25
186419,3477250.0
229402,740781.25
158343,2718047.5
179257,2089767.5
142785,1515175.1875
264280,788999.9375
73884,2081187.5
183130,1686875.0
20963,2572272.625
189828,1370000.0
294413,923062.5
130633,2292500.0
245740,1664681.25
289680,1168062.5
7411,1527862.5
92893,4457187.5
257980,2726092.8125
99474,2323894.125
233340,792187.5
153240,432156.25
214630,3427912.5
92817,3870625.0
221699,4108660.625
84497,2527375.0
7299,5900906.875
79997,458710.625
11546,822237.5
289616,2398750.0
241580,3308312.5
174983,4303625.0
165383,837062.5
214886,1005375.0
272546,2347125.0
90310,892032.0
134340,4068284.375
61470,2088309.0
187438,3052500.0
5863,1158062.5
39768,2576562.5
8139,595347.375
51750,3652500.0
177439,1387419.6875
203052,1752812.5
154369,810650.0
238730,1604482.5625
214071,5484729.125
276168,6294375.0
195587,1520750.0
233106,2266093.75
21793,2292687.5
178749,2352700.0
31118,1733028.125
64773,4593750.0
31621,800562.5
103337,3495687.5
200409,3428129.9375
184920,1298125.0
157342,1431694.3125
189250,3981250.0
114062,3246687.5
142365,1335631.4375
126890,1528343.75
83842,3200312.5
50057,5587500.0
289868,2063689.3125
193503,1716914.375
227457,1929234.375
72869,2636125.0
159872,502062.5
245879,3510782.4375
115807,1849687.5625
95085,3941500.0
17638,1096562.5
146319,851481.875
116428,2739062.5
210919,4603527.5
70784,4684812.5
114704,2117750.0
47739,1152253.4375
24542,3548437.5
175423,803937.5
132836,798125.0
198167,1948125.0
24662,2729375.0
72790,3170991.8125
217198,2785291.625
285096,1396375.0
132313,720103.4375
35962,3109416.6875
4087,1053071.5
9163,1875343.75
158831,3565682.625
240408,785755.1875
3410,4116687.5
70579,2420937.5
168261,886825.0
149658,2596875.0
263064,2938625.0
199838,2350500.0
185052,4831587.5
111380,3516283.1875
235727,7532750.0
25176,5957500.0
143527,559687.5
14237,1966562.5
194518,3921125.0
74547,2384812.5
17024,1288750.0
242415,3993784.25
247158,5274687.5
89480,1969875.0
185957,1079375.0
294163,814062.5
29479,593981.25
244411,3040000.0
245712,489359.375
119542,1023743.75
83105,2572687.5
169980,2591375.0
271769,3788399.25
269409,3282593.75
249760,1603543.75
32693,2760937.5
287963,5265625.0
202077,4937500.0
211884,2310053.6875
231947,1796250.0
87646,1376562.5
10182,4355625.0
61752,2278306.625
164058,473062.5
36716,2928000.0
208607,1500000.0
117087,664250.0
41455,1056687.5
122144,2831343.75
69674,4817812.5
87198,1118750.0
273355,1292187.5
168485,1820703.125
265248,7053500.0
167075,6495670.0
227366,2496040.9375
88082,405187.5
203409,3704689.5
252813,2077800.5625
286030,2867122.375
241223,1014874.625
100594,2791875.0
110792,3555000.0
159531,1663168.75
18683,2196429.9375
290868,2159375.0
103757,713000.0
235942,928937.5
155018,1843948.125
80968,429998.75
259699,6374375.0
32123,2465437.5
152368,4213508.375
138857,4290000.0
210613,1180750.0
262089,3034062.5
123381,1042955.4375
106531,3200830.25
203230,1159562.5
118793,629169.375
294620,647156.25
256608,3352500.0
194213,1315312.5
74895,1670441.75
201525,5519375.0
213744,3001284.6875
294449,3355218.75
179805,1007181.25
193188,2051748.375
143526,1050880.0
26718,2173437.5
93208,685312.5
61427,5187500.0
298591,4472463.1875
183136,3036250.0
120464,1541656.25
127683,1922312.5
257943,764017.5
89085,4969488.5625
96839,1399375.0
218578,662375.0
162362,3860470.0
232929,5231250.0
111250,3480000.0
154981,8459375.0
6226,476248.0625
200237,1257974.9375
220029,1089043.6875
246042,2544162.5
28201,2250014.8125
267632,571750.0
267149,3804946.0625
241076,3172812.5
18045,1856220.0625
254761,4306875.0
402,2726250.0
118729,1838124.9375
41324,2410625.0
214781,4349088.125
148179,558687.5
71720,3950857.1875
168845,1539437.5
23242,3425000.0
277485,431468.75
82903,4313068.5625
50306,4140000.0
261470,2447245.0
28793,1592550.625
21240,1159250.0
4606,1194312.5
193462,2415562.5
166301,2525078.125
38559,3540547.6875
214254,4596250.0
28330,3651875.0
12391,4764558.75
10847,2547725.0
12209,2906250.0
210318,1128187.5
261623,863125.0
167479,4438875.0
95401,5155625.0
38683,6200937.5
191281,2406581.0625
20073,4801625.0
158808,2336378.125
246494,4308825.0
152859,1430000.0
137468,1008800.0
779,1281625.0
227828,1858492.875
150090,3774049.3125
151564,5090389.5
20611,2746312.5
163393,736500.0
241606,1160468.75
86989,2416600.0
242121,1823681.875
205774,4406250.0
84097,1493187.5
175629,1929418.375
40460,1095945.4375
274756,2319375.0
274811,1077284.9375
162191,1892515.9375
224715,1804187.5
122997,3444043.25
208674,2644625.0
21740,2495044.625
166156,805025.0
188792,5186875.0
59787,2087485.0625
42514,1649125.0
283405,1042955.4375
237682,1558375.0
177704,1278856.25
264970,2694375.0
3666,5694375.0
212716,3030312.5
22663,3572671.875
97010,1074375.0
46699,4077812.5
75486,1167067.375
240480,2271365.625
41757,935625.0
116563,6925625.0
199309,2289979.375
27294,1620575.0
150764,4371250.0
58842,3878125.0
254963,2335062.5
138875,4228742.0625
135564,1469587.5
259189,5067812.5
143442,3798125.0
100492,4029062.5
281512,2096562.5
166593,2111617.3125
245478,2790812.5
63401,601437.5
231975,2526250.0
220955,1113829.25
135007,3295370.25
87164,1618812.5
265339,2240625.0
59650,2755000.0
220331,2647992.625
251845,1295718.75
105093,1283401.375
221071,2692351.25
113514,1635437.5
237014,2319485.0
94872,734562.5
3788,2118687.5
206090,560062.5
296607,661187.5
181389,2510000.0
224212,1049062.5
62572,902187.5
241066,2151145.0625
125012,1247058.0
154949,1168086.25
119359,2822100.75
243889,4202935.0
165653,4813125.0
170643,2899562.5
256693,478625.0
213936,3383750.0
103854,1840122.9375
26410,2433992.75
135713,3450941.625
237983,1029618.5625
57226,2870992.75
261307,7410312.5
11518,707562.5
82245,907750.0
97242,2647216.25
95102,3479059.1875
109680,1068039.6875
232996,465062.5
273024,812437.5
238136,736500.0
99548,3358125.0
287966,1475250.0
295519,515575.0
77681,1208187.5
192745,554168.6875
193297,2122424.375
171591,746231.25
128093,924159.375
123822,1468375.0
116056,1336806.4375
158735,992787.5
75725,2952875.0
35177,1002812.5
290735,1005098.375
158962,3305806.25
272301,3494562.5
70376,1406668.75
79302,1589306.875
157835,702718.75
136728,1222937.5
209187,3721562.5
281960,2765810.0
222915,1617468.75
187155,2129618.75
187479,1815894.5
216938,1962812.5
273384,3231812.5
130532,1124756.625
155648,3187812.5
196616,4025406.25
109964,522500.0
190366,2157437.5
13491,1057942.25
100735,730937.5
292072,4297500.0
47433,719831.25
127828,2108052.875
221694,3126875.0
155725,2137500.0
4373,3529062.5
54111,1873750.0
71701,4600312.5
257142,719937.5
108379,576937.5
160303,1559997.0625
31515,2429425.0
254056,1921875.0
141457,2048757.5
263902,647687.5
13988,1023688.0
156216,711827.4375
121140,3458375.0
141907,1624759.5625
125371,2615625.0
104548,2029875.0
140031,3186834.375
127181,4093125.0
7802,1779411.875
70114,1967875.0
12415,1843250.9375
283202,836049.0625
286055,1679500.0
267419,1060737.5
298848,1877812.5
170195,3626520.25
188577,2405717.9375
17850,1529500.0
215861,655875.0
245728,1217399.5625
269728,2789818.625
236155,1642772.0
13194,1050281.25
207014,3835527.125
119398,2294831.0
238,3681062.5
211964,1752921.875
238585,477992.4375
171405,2812913.875
677,2825359.0
61668,1782544.125
46664,2280937.5
165986,3031875.0
34947,3775718.75
78352,2010425.75
255858,473249.9375
58365,5059375.0
257170,4667187.5
59389,3613750.0
93235,5412500.0
190723,1860754.0
158828,411437.5
18522,2375211.0
4314,1372562.5
206623,1370500.0
216212,5836267.5
291365,3781875.0
98168,1250641.0625
78384,2117187.5
258133,1057437.5
75734,1787784.8125
242601,1866557.4375
11369,1017437.5
36664,1173750.0
154610,5273750.0
117751,1633118.0
179237,4915959.375
77142,3182500.0
62179,693831.25
219641,2701012.5
8598,2191250.0
279529,1657437.5
7354,798750.0
291714,722187.5
233137,659625.0
37060,3265625.0
95134,3440312.5
298971,3069937.5
87543,7481250.0
276904,1991562.5
286437,4435376.6875
257908,3030125.0
165017,2260562.5
277443,454799.5625
211875,2368750.0
5300,2110625.0
148580,4572406.25
232132,2904949.25
113808,7021937.5
25705,533787.375
206594,3456875.0
106498,2635012.5
25988,564443.5
47180,3168437.5
123988,1900992.5
96064,7815625.0
772,1250621.4375
287279,2696929.8125
26754,3032079.1875
79399,2114083.3125
231304,3004281.25
255882,1895339.375
175353,1852205.5
221623,2576562.5
109793,2899937.5
180758,433187.5
82851,3455245.0625
2563,1372031.25
49215,1493052.125
3762,3209941.25
191443,2671631.125
286405,3287500.0
22398,3317750.0
7909,8889062.4375
274226,1438968.75
12751,514625.0
160314,4142750.0
281345,5095256.125
92989,1575312.5
196259,6121562.5
24470,1449625.0
128998,517500.0
297617,6300500.0
244730,2547750.0
152818,2108204.1875
194638,1369118.0
80301,990343.75
44203,3804687.5
90830,2525067.4375
170329,4987187.5
8548,3618125.0
125565,3421212.5
209998,1993244.3125
187987,1803375.0
153041,1876500.0
79217,4064062.5
239688,900974.125
148689,4827500.0
289932,4524687.5
137678,1398833.9375
147485,3807403.375
221591,2639093.75
106049,3456250.0
25496,4803312.5
90199,3787500.0
265868,1380312.5
106533,482250.0
268112,832125.5
166469,3174491.25
189475,2860000.0
299251,5058125.0
267648,2749375.0
3617,2743187.5
144503,1058437.5
74669,2503750.0
93024,1254062.5
63378,2426562.5
171908,957159.375
250569,4691812.5
65359,526562.5
283285,2961250.0
20550,1795312.5
108419,964090.0
286167,5833312.5
35024,1367248.8125
23426,2700812.5
56211,7488218.75
126855,2428750.0
264462,3992125.0
119,4856250.0
298647,1826875.0
296572,1930625.0
69891,2317657.5625
155817,1797880.3125
1582,1631812.5
40728,2030545.0
106373,488681.25
100788,7436187.5
107784,3300917.0625
72696,2155123.0625
247517,1265500.0
164550,4201856.25
185370,3147500.0
200353,742281.25
59465,783178.75
218256,4729680.0
103035,606118.75
64580,918986.375
92592,3515942.0625
87343,2377006.25
188164,1697562.5
85096,1929367.5
201491,2678536.875
124161,1844375.0
47898,2973593.4375
237603,1722375.0
46762,1884676.875
215508,2074061.375
247452,1689345.4375
157843,1518750.0
99623,719575.0
60299,1201250.0
249989,1970812.5
121308,2223750.0
238659,1423738.125
73765,3213915.125
118938,1089043.6875
72395,2776187.5
86521,2034375.0
78691,2453000.0
149312,456875.0
199232,820312.5
133959,1026312.5
230035,1503125.0
85494,1784287.5
37962,2694593.75
138606,1677968.75
696,3758062.5
287655,1594750.0
194201,1356562.5
22056,2315812.5
118684,3196062.5
200863,3118281.25
107471,4013516.25
69516,1446057.8125
291474,3006187.5
164723,1511669.375
69152,1970000.0
182395,1660218.75
232748,1715688.4375
290682,2106459.625
37205,6118750.0
16091,1309729.8125
7321,1072984.375
16,4904576.25
227227,812500.0
75356,2661875.0
62770,3228125.0
167780,1003687.5
231463,4239236.25
252937,2386093.75
831,3183198.125
84218,832125.0
158724,1811437.5
47771,6369375.0
233568,4341235.0
168690,1137437.5
241717,2199925.0
237232,2211937.5
172823,1927017.0
149939,4671250.0
156960,2404375.0
92709,2388114.5
228480,4608744.875
215619,2460500.0
183036,1420937.5
63771,4209437.5
25868,3832687.5
135019,621187.5
189972,3215937.5
203969,1576349.875
159548,990937.5
144242,3070375.0
102928,2203028.875
267472,3129100.0
42097,2479687.5
109230,2726875.0
219311,3851957.1875
278835,1023812.5
142434,2576283.1875
248162,2627994.75
249441,2070966.25
253910,1756875.0
117288,6797787.375
183210,1376862.25
142921,731764.3125
89677,3413750.0
77802,3822500.0
173924,1576729.4375
219523,1927750.0
224194,2842000.4375
109635,954687.5
32990,4596328.875
63963,1177468.75
119094,1684651.25
125471,4244955.25
273049,5760312.5
77941,785937.5
18524,1172687.0625
193570,2581397.875
84416,3202366.25
118943,1112062.5
149720,1212687.5
104790,5060312.5
19098,685312.5
213265,4094312.5
266005,3578292.9375
82788,805137.5
17273,5539687.5
28447,716456.25
174629,5203125.0
202305,1954067.875
46658,2535955.0
192877,2923350.0
42583,1834375.0
230452,3835040.625
44631,2140937.5
144307,1019375.0
138218,2387937.5
237414,3072500.0
224125,896250.0
9975,698420.25
275317,448437.5
114966,3156779.375
63533,3211962.375
100293,1930878.8125
190313,605000.0
297043,650912.5
103942,4497112.5
107902,1271321.25
200128,2336250.0
158152,593125.0
186224,1699955.75
138618,2882500.0
66615,559187.875
83681,1625875.0
177724,588750.0
33042,3953906.25
60008,3733116.25
30376,2155000.0
261647,4371812.4375
248963,974562.5
77409,852531.25
57237,1726795.0
143066,3314375.0
220714,5337500.0
254080,2805187.5
32122,3230029.25
160416,3543462.5
96145,681468.75
189882,2603062.5
235231,1875492.0
97622,1373428.75
203359,1344110.3125
109460,1521084.3125
150231,2347925.0
102538,2490718.75
247036,1822875.0
79739,3674687.5
57078,820000.0
229222,370137.5
68776,1567625.0
225031,4065937.5
26610,857750.0
297433,950812.5
58352,3562219.25
103626,412968.75
235700,3257687.5
211967,2627829.6875
232105,808187.5
130496,4697500.0
88078,3535226.375
92575,644812.5
225627,3964368.75
67782,891812.5
87346,6591250.0
278000,2007062.5
272309,681852.75
224918,1974375.0
141703,3277368.875
219608,990178.125
6048,3420625.0
188803,2808812.5
258114,2104320.8125
106839,1075562.5
123656,1006187.5
8140,1561875.0
234277,5921875.0
63750,3368238.875
181107,2480125.0625
189747,1063881.25
202703,3275625.0
297757,5786875.0
139931,2538571.5
259808,1350249.375
286107,5789625.0
27075,4054000.0
243087,1960000.0
168105,1038810.5625
276227,977540.3125
39094,1792500.0
248445,1071164.6875
183877,2367312.5
95610,2888394.5
35937,1164695.9375
292988,2146187.5
157099,4317625.0
30004,2997497.0
68938,1786131.875
274192,743768.75
862,1019202.5
170950,3595562.5
71616,591312.5
278667,2054062.5
267375,2472425.0
67048,481127.125
42012,3257500.0
188831,2942125.0
70945,3717812.5
293639,1239687.5
96119,1053750.0
165741,1348125.0
276368,4320706.25
160607,760812.5
98683,2842718.75
152290,3575156.25
294182,911138.1875
208170,1023437.5
46997,5994843.75
269595,1576417.6875
76645,4646562.5
164180,4614285.625
74197,2153573.625
37973,2461875.0
36164,854792.1875
172220,3349008.625
223259,1324687.5
3550,3143125.0
133598,2061053.375
44091,763953.125
298801,4057125.0
4784,692543.875
69913,2405543.875
73553,1606975.75
97111,2951812.5
146846,1250625.0
250841,1992943.75
208019,2984464.4375
16250,3052500.0
240886,1832193.75
141228,1689270.4375
168861,496864.375
274667,5234062.5
80372,1037250.0
26278,2285687.5
255707,4720259.5625
16593,1453437.5
103582,2437625.0
175032,1740468.75
190815,1189687.5
37537,567968.75
87884,5212500.0
279402,3064437.5
96959,645814.375
258992,900974.125
172724,1601375.9375
171985,2846815.125
83314,523183.125
194336,2992028.3125
132746,2371246.875
114164,2822100.75
232623,2580937.5
273027,759499.9375
241314,5349500.0
185631,5798500.0
162576,2875437.9375
48324,2702411.25
209738,2408862.5
299090,2360551.875
124180,2274125.0
32581,3219312.5
158958,1478125.0
48642,927375.0
169183,3807812.5
137032,901562.5
126967,833231.25
4848,3268437.5
159183,3716859.375
33095,1879104.6875
12384,1431059.5625
199991,5271875.0
155779,3330937.5
136831,3886125.0
90039,3200375.0
126969,1183096.5625
56610,5606875.0
196288,2224187.5
145546,1973281.25
220260,3491125.0
212008,2203187.5
